Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Receiver points won,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2021,47,2021/6/2,2,Preliminary,Rimini,Italy,Netherlands,Serbia,3,1,25,25,18,25,-,22,16,25,21,-,4,10/25 (40%),15/21 (71%),18,11,4,3,-,11,4,22,37,4,8,12,24,3,0,22,25,8,0,11,19,17,4,26,4,1,31,36
2021,48,2021/6/2,2,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,25,15,19,19,-,19,25,25,25,-,ALL,20/79 (25%),58/93 (62%),60,50,5,5,-,50,27,61,138,5,18,19,42,5,11,63,79,19,4,61,84,55,24,92,25,0,109,134
2021,48,2021/6/2,2,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,25,15,19,19,-,19,25,25,25,-,1,10/25 (40%),15/19 (79%),21,15,2,4,-,15,7,13,35,2,2,5,9,4,1,20,25,3,0,15,18,14,8,25,6,0,28,34
2021,48,2021/6/2,2,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,25,15,19,19,-,19,25,25,25,-,2,0/15 (0%),15/25 (60%),10,9,1,0,-,9,4,12,25,1,6,3,10,0,3,12,15,3,1,18,22,6,8,15,5,0,19,24
2021,48,2021/6/2,2,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,25,15,19,19,-,19,25,25,25,-,3,6/20 (30%),13/24 (54%),15,13,1,1,-,13,9,22,44,1,5,8,14,1,2,17,20,6,2,14,22,23,3,31,4,0,38,42
2021,48,2021/6/2,2,Preliminary ,Rimini,Italy,Italy,Brazil,1,3,25,15,19,19,-,19,25,25,25,-,4,4/19 (21%),15/25 (60%),14,13,1,0,-,13,7,14,34,1,5,3,9,0,5,14,19,7,1,14,22,12,5,21,10,0,24,34
2021,48,2021/6/2,2,Preliminary,Rimini,Italy,Brazil,Italy,3,1,19,25,25,25,-,25,15,19,19,-,ALL,35/93 (38%),59/79 (75%),68,52,12,4,-,52,13,62,127,12,21,14,47,4,9,80,93,23,5,40,68,63,16,87,29,0,96,125
2021,48,2021/6/2,2,Preliminary,Rimini,Italy,Brazil,Italy,3,1,19,25,25,25,-,25,15,19,19,-,1,4/19 (21%),15/25 (60%),14,11,3,0,-,11,5,16,32,3,5,3,11,0,1,18,19,9,4,11,24,14,4,21,11,0,21,32
2021,48,2021/6/2,2,Preliminary,Rimini,Italy,Brazil,Italy,3,1,19,25,25,25,-,25,15,19,19,-,2,10/25 (40%),15/15 (100%),20,17,2,1,-,17,3,6,26,2,3,4,9,1,3,21,25,5,0,7,12,12,2,15,7,0,18,25
2021,48,2021/6/2,2,Preliminary,Rimini,Italy,Brazil,Italy,3,1,19,25,25,25,-,25,15,19,19,-,3,11/24 (46%),14/20 (70%),18,12,4,2,-,12,2,25,39,4,7,5,16,2,2,20,24,4,1,13,18,22,4,29,4,0,34,38
2021,48,2021/6/2,2,Preliminary,Rimini,Italy,Brazil,Italy,3,1,19,25,25,25,-,25,15,19,19,-,4,10/25 (40%),15/19 (79%),16,12,3,1,-,12,3,15,30,3,6,2,11,1,3,21,25,5,0,9,14,15,6,22,7,0,23,30
2021,49,2021/6/6,3,Preliminary,Rimini,Italy,China,Belgium,2,3,25,25,25,21,8,17,27,23,25,15,ALL,47/104 (45%),57/107 (53%),86,80,6,0,-,80,31,81,192,6,32,20,58,0,10,94,104,23,9,69,101,100,11,122,51,2,136,189
2021,49,2021/6/6,3,Preliminary,Rimini,Italy,China,Belgium,2,3,25,25,25,21,8,17,27,23,25,15,1,16/24 (67%),9/18 (50%),16,13,3,0,-,13,5,14,32,3,4,5,12,0,1,23,24,5,1,10,16,16,3,20,4,1,27,32
2021,49,2021/6/6,3,Preliminary,Rimini,Italy,China,Belgium,2,3,25,25,25,21,8,17,27,23,25,15,2,12/26 (46%),13/26 (50%),23,22,1,0,-,22,7,16,45,1,9,3,13,0,3,23,26,4,3,19,26,23,3,29,11,0,32,43
2021,49,2021/6/6,3,Preliminary,Rimini,Italy,China,Belgium,2,3,25,25,25,21,8,17,27,23,25,15,3,9/24 (38%),16/24 (67%),22,20,2,0,-,20,9,17,46,2,8,5,15,0,1,23,24,7,1,15,23,25,1,27,15,0,32,47
2021,49,2021/6/6,3,Preliminary,Rimini,Italy,China,Belgium,2,3,25,25,25,21,8,17,27,23,25,15,4,10/22 (45%),11/24 (46%),17,17,0,0,-,17,8,21,46,0,7,2,9,0,2,20,22,4,3,14,21,24,2,31,16,1,27,44
2021,49,2021/6/6,3,Preliminary,Rimini,Italy,China,Belgium,2,3,25,25,25,21,8,17,27,23,25,15,5,0/8 (0%),8/15 (53%),8,8,0,0,-,8,2,13,23,0,4,5,9,0,3,5,8,3,1,11,15,12,2,15,5,0,18,23
2021,49,2021/6/6,3,Preliminary ,Rimini,Italy,Belgium,China,3,2,17,27,23,25,15,25,25,25,21,8,ALL,50/107 (47%),57/104 (55%),81,55,17,9,-,55,17,93,165,17,27,21,65,9,6,92,107,29,0,65,94,77,21,113,37,1,125,163
2021,49,2021/6/6,3,Preliminary ,Rimini,Italy,Belgium,China,3,2,17,27,23,25,15,25,25,25,21,8,1,9/18 (50%),8/24 (33%),12,9,2,1,-,9,9,17,35,2,2,3,7,1,2,15,18,6,0,17,23,15,9,27,3,1,31,35
2021,49,2021/6/6,3,Preliminary ,Rimini,Italy,Belgium,China,3,2,17,27,23,25,15,25,25,25,21,8,2,13/26 (50%),14/26 (54%),21,14,4,3,-,14,3,22,39,4,10,6,20,3,0,23,26,7,0,16,23,17,3,21,7,0,30,37
2021,49,2021/6/6,3,Preliminary ,Rimini,Italy,Belgium,China,3,2,17,27,23,25,15,25,25,25,21,8,3,8/24 (33%),15/24 (63%),17,12,4,1,-,12,4,19,35,4,4,4,12,1,1,22,24,8,0,15,23,11,6,21,8,0,26,34
2021,49,2021/6/6,3,Preliminary ,Rimini,Italy,Belgium,China,3,2,17,27,23,25,15,25,25,25,21,8,4,13/24 (54%),12/22 (55%),20,11,6,3,-,11,1,22,34,6,6,5,17,3,3,18,24,7,0,13,20,18,2,24,13,0,22,35
2021,49,2021/6/6,3,Preliminary ,Rimini,Italy,Belgium,China,3,2,17,27,23,25,15,25,25,25,21,8,5,7/15 (47%),8/8 (100%),11,9,1,1,-,9,0,13,22,1,5,3,9,1,0,14,15,1,0,4,5,16,1,20,6,0,16,22
2021,50,2021/6/6,3,Preliminary ,Rimini,Italy,Netherlands,Japan,3,0,25,25,25,-,-,22,20,23,-,-,ALL,32/74 (43%),43/66 (65%),61,48,9,4,-,48,12,55,115,9,14,22,45,4,9,61,74,19,2,42,63,54,8,74,35,0,76,111
2021,50,2021/6/6,3,Preliminary ,Rimini,Italy,Netherlands,Japan,3,0,25,25,25,-,-,22,20,23,-,-,1,10/25 (40%),15/22 (68%),18,15,2,1,-,15,2,18,35,2,5,7,14,1,4,20,25,6,1,14,21,15,1,19,7,0,28,35
2021,50,2021/6/6,3,Preliminary ,Rimini,Italy,Netherlands,Japan,3,0,25,25,25,-,-,22,20,23,-,-,2,10/24 (42%),15/21 (71%),19,17,1,1,-,17,2,12,31,1,3,5,9,1,1,22,24,2,1,16,19,14,5,22,10,0,19,29
2021,50,2021/6/6,3,Preliminary ,Rimini,Italy,Netherlands,Japan,3,0,25,25,25,-,-,22,20,23,-,-,3,12/25 (48%),13/23 (57%),24,16,6,2,-,16,8,25,49,6,6,10,22,2,4,19,25,11,0,12,23,25,2,33,18,0,29,47
2021,50,2021/6/6,3,Preliminary,Rimini,Italy,Japan,Netherlands,0,3,22,20,23,-,-,25,25,25,-,-,ALL,23/66 (35%),42/74 (57%),48,42,4,2,-,42,17,57,116,4,13,14,31,2,3,61,66,17,4,44,65,55,16,83,35,2,77,114
2021,50,2021/6/6,3,Preliminary,Rimini,Italy,Japan,Netherlands,0,3,22,20,23,-,-,25,25,25,-,-,1,7/22 (32%),15/25 (60%),17,15,1,1,-,15,6,15,36,1,4,5,10,1,1,20,22,5,1,15,21,18,3,22,11,1,25,37
2021,50,2021/6/6,3,Preliminary,Rimini,Italy,Japan,Netherlands,0,3,22,20,23,-,-,25,25,25,-,-,2,6/21 (29%),14/24 (58%),17,16,0,1,-,16,4,15,35,0,4,2,6,1,2,18,21,9,1,13,23,12,6,21,14,1,19,34
2021,50,2021/6/6,3,Preliminary,Rimini,Italy,Japan,Netherlands,0,3,22,20,23,-,-,25,25,25,-,-,3,10/23 (43%),13/25 (52%),14,11,3,0,-,11,7,27,45,3,5,7,15,0,0,23,23,3,2,16,21,25,7,40,10,0,33,43
2021,51,2021/6/6,3,Preliminary,Rimini,Italy,Türkiye,Thailand,3,1,23,25,25,25,-,25,12,20,9,-,ALL,50/97 (52%),48/67 (72%),91,66,14,11,-,66,20,43,129,14,18,18,50,11,11,75,97,23,0,41,64,66,7,78,47,1,79,127
2021,51,2021/6/6,3,Preliminary,Rimini,Italy,Türkiye,Thailand,3,1,23,25,25,25,-,25,12,20,9,-,1,6/23 (26%),17/25 (68%),22,14,5,3,-,14,7,18,39,5,7,3,15,3,3,17,23,7,0,18,25,14,4,21,21,0,18,39
2021,51,2021/6/6,3,Preliminary,Rimini,Italy,Türkiye,Thailand,3,1,23,25,25,25,-,25,12,20,9,-,2,15/25 (60%),10/12 (83%),23,17,4,2,-,17,2,7,26,4,2,5,11,2,4,19,25,5,0,6,11,17,2,19,9,0,17,26
2021,51,2021/6/6,3,Preliminary,Rimini,Italy,Türkiye,Thailand,3,1,23,25,25,25,-,25,12,20,9,-,3,13/24 (54%),12/21 (57%),24,19,1,4,-,19,8,10,37,1,7,5,13,4,2,18,24,9,0,11,20,16,0,18,10,1,24,35
2021,51,2021/6/6,3,Preliminary,Rimini,Italy,Türkiye,Thailand,3,1,23,25,25,25,-,25,12,20,9,-,4,16/25 (64%),9/9 (100%),22,16,4,2,-,16,3,8,27,4,2,5,11,2,2,21,25,2,0,6,8,19,1,20,7,0,20,27
2021,51,2021/6/6,3,Preliminary ,Rimini,Italy,Thailand,Türkiye,1,3,25,12,20,9,-,23,25,25,25,-,ALL,19/67 (28%),47/97 (48%),38,34,4,0,-,34,18,66,118,4,16,6,26,0,3,64,67,23,11,52,86,46,17,71,11,0,106,117
2021,51,2021/6/6,3,Preliminary ,Rimini,Italy,Thailand,Türkiye,1,3,25,12,20,9,-,23,25,25,25,-,1,8/25 (32%),17/23 (74%),16,15,1,0,-,15,6,14,35,1,3,2,6,0,0,25,25,6,3,11,20,17,6,27,2,0,32,34
2021,51,2021/6/6,3,Preliminary ,Rimini,Italy,Thailand,Türkiye,1,3,25,12,20,9,-,23,25,25,25,-,2,2/12 (17%),10/25 (40%),7,6,1,0,-,6,5,14,25,1,6,1,8,0,1,11,12,5,2,14,21,8,5,14,6,0,19,25
2021,51,2021/6/6,3,Preliminary ,Rimini,Italy,Thailand,Türkiye,1,3,25,12,20,9,-,23,25,25,25,-,3,9/21 (43%),11/24 (46%),10,9,1,0,-,9,1,20,30,1,2,2,5,0,1,20,21,5,4,13,22,12,3,16,1,0,28,29
2021,51,2021/6/6,3,Preliminary ,Rimini,Italy,Thailand,Türkiye,1,3,25,12,20,9,-,23,25,25,25,-,4,0/9 (0%),9/25 (36%),5,4,1,0,-,4,6,18,28,1,5,1,7,0,1,8,9,7,2,14,23,9,3,14,2,0,27,29
2021,52,2021/6/6,3,Preliminary ,Rimini,Italy,Russia,Dominican Republic,3,2,25,21,25,22,15,18,25,20,25,8,ALL,44/107 (41%),64/97 (66%),74,61,10,3,-,61,23,87,171,10,31,34,75,3,6,88,97,21,1,77,99,75,21,111,47,2,120,169
2021,52,2021/6/6,3,Preliminary ,Rimini,Italy,Russia,Dominican Republic,3,2,25,21,25,22,15,18,25,20,25,8,1,12/25 (48%),13/18 (72%),15,13,2,0,-,13,5,23,41,2,6,8,16,0,3,15,18,3,1,20,24,17,4,25,11,0,26,37
2021,52,2021/6/6,3,Preliminary ,Rimini,Italy,Russia,Dominican Republic,3,2,25,21,25,22,15,18,25,20,25,8,2,6/21 (29%),15/25 (60%),18,15,3,0,-,15,4,15,34,3,7,8,18,0,1,24,25,5,0,14,19,15,4,23,12,0,22,34
2021,52,2021/6/6,3,Preliminary ,Rimini,Italy,Russia,Dominican Republic,3,2,25,21,25,22,15,18,25,20,25,8,3,12/25 (48%),13/20 (65%),15,13,1,1,-,13,4,20,37,1,7,7,15,1,0,19,20,6,0,16,22,18,6,26,10,2,27,39
2021,52,2021/6/6,3,Preliminary ,Rimini,Italy,Russia,Dominican Republic,3,2,25,21,25,22,15,18,25,20,25,8,4,7/22 (32%),15/25 (60%),19,15,2,2,-,15,5,23,43,2,5,9,16,2,2,21,25,3,0,17,20,22,5,30,10,0,32,42
2021,52,2021/6/6,3,Preliminary ,Rimini,Italy,Russia,Dominican Republic,3,2,25,21,25,22,15,18,25,20,25,8,5,7/14 (50%),8/9 (89%),7,5,2,0,-,5,5,6,16,2,6,2,10,0,0,9,9,4,0,10,14,3,2,7,4,0,13,17
2021,52,2021/6/6,3,Preliminary,Rimini,Italy,Dominican Republic,Russia,2,3,18,25,20,25,8,25,21,25,22,15,ALL,33/97 (34%),63/107 (59%),84,74,9,1,-,74,22,71,167,9,26,49,84,1,8,98,107,27,3,61,91,82,13,107,18,1,146,165
2021,52,2021/6/6,3,Preliminary,Rimini,Italy,Dominican Republic,Russia,2,3,18,25,20,25,8,25,21,25,22,15,1,5/18 (28%),13/25 (52%),17,16,0,1,-,16,4,15,35,0,4,11,15,1,1,23,25,4,0,11,15,21,4,29,1,0,33,34
2021,52,2021/6/6,3,Preliminary,Rimini,Italy,Dominican Republic,Russia,2,3,18,25,20,25,8,25,21,25,22,15,2,10/25 (40%),15/21 (71%),16,16,0,0,-,16,8,16,40,0,7,9,16,0,2,19,21,5,0,19,24,18,2,21,4,0,35,39
2021,52,2021/6/6,3,Preliminary,Rimini,Italy,Dominican Republic,Russia,2,3,18,25,20,25,8,25,21,25,22,15,3,7/20 (35%),13/25 (52%),21,18,3,0,-,18,3,14,35,3,6,15,24,0,3,22,25,6,1,13,20,17,2,21,7,0,29,36
2021,52,2021/6/6,3,Preliminary,Rimini,Italy,Dominican Republic,Russia,2,3,18,25,20,25,8,25,21,25,22,15,4,10/25 (40%),15/22 (68%),16,14,2,0,-,14,5,22,41,2,8,10,20,0,2,20,22,7,2,14,23,19,2,26,4,1,35,40
2021,52,2021/6/6,3,Preliminary,Rimini,Italy,Dominican Republic,Russia,2,3,18,25,20,25,8,25,21,25,22,15,5,1/9 (11%),7/14 (50%),14,10,4,0,-,10,2,4,16,4,1,4,9,0,0,14,14,5,0,4,9,7,3,10,2,0,14,16
2021,53,2021/6/6,3,Preliminary ,Rimini,Italy,Serbia,Brazil,0,3,12,14,13,-,-,25,25,25,-,-,ALL,10/41 (24%),29/73 (40%),53,41,7,5,-,41,4,30,75,7,14,16,37,5,8,60,73,16,1,15,32,46,4,55,10,0,67,77
2021,53,2021/6/6,3,Preliminary ,Rimini,Italy,Serbia,Brazil,0,3,12,14,13,-,-,25,25,25,-,-,1,3/13 (23%),9/24 (38%),17,13,3,1,-,13,1,14,28,3,4,5,12,1,5,18,24,3,0,6,9,16,1,20,3,0,25,28
2021,53,2021/6/6,3,Preliminary ,Rimini,Italy,Serbia,Brazil,0,3,12,14,13,-,-,25,25,25,-,-,2,1/14 (7%),13/25 (52%),17,16,1,0,-,16,0,5,21,1,6,6,13,0,3,22,25,6,0,4,10,14,0,14,2,0,21,23
2021,53,2021/6/6,3,Preliminary ,Rimini,Italy,Serbia,Brazil,0,3,12,14,13,-,-,25,25,25,-,-,3,6/14 (43%),7/24 (29%),19,12,3,4,-,12,3,11,26,3,4,5,12,4,0,20,24,7,1,5,13,16,3,21,5,0,21,26
2021,53,2021/6/6,3,Preliminary,Rimini,Italy,Brazil,Serbia,3,0,25,25,25,-,-,12,14,13,-,-,ALL,44/73 (60%),31/41 (76%),28,24,3,1,-,24,17,43,84,3,13,10,26,1,9,31,41,28,5,32,65,26,9,43,7,1,77,85
2021,53,2021/6/6,3,Preliminary,Rimini,Italy,Brazil,Serbia,3,0,25,25,25,-,-,12,14,13,-,-,1,15/24 (63%),10/13 (77%),6,5,1,0,-,5,6,13,24,1,5,4,10,0,4,9,13,9,1,9,19,7,3,16,2,0,24,26
2021,53,2021/6/6,3,Preliminary,Rimini,Italy,Brazil,Serbia,3,0,25,25,25,-,-,12,14,13,-,-,2,12/25 (48%),13/14 (93%),11,11,0,0,-,11,3,15,29,0,5,2,7,0,4,10,14,11,0,11,22,8,5,14,2,1,25,28
2021,53,2021/6/6,3,Preliminary,Rimini,Italy,Brazil,Serbia,3,0,25,25,25,-,-,12,14,13,-,-,3,17/24 (71%),8/14 (57%),11,8,2,1,-,8,8,15,31,2,3,4,9,1,1,12,14,8,4,12,24,11,1,13,3,0,28,31
2021,54,2021/6/6,3,Preliminary ,Rimini,Italy,Poland,Canada,3,2,22,21,25,25,15,25,25,21,17,7,ALL,44/108 (41%),64/95 (67%),78,59,14,5,-,59,25,55,139,14,18,9,41,5,14,76,95,22,8,68,98,36,29,71,22,4,116,142
2021,54,2021/6/6,3,Preliminary ,Rimini,Italy,Poland,Canada,3,2,22,21,25,25,15,25,25,21,17,7,1,5/22 (23%),17/25 (68%),23,17,4,2,-,17,4,9,30,4,2,3,9,2,5,18,25,2,0,20,22,5,9,15,3,1,27,31
2021,54,2021/6/6,3,Preliminary ,Rimini,Italy,Poland,Canada,3,2,22,21,25,25,15,25,25,21,17,7,2,9/22 (41%),12/24 (50%),20,13,4,3,-,13,5,10,28,4,7,1,12,3,4,17,24,6,2,10,18,7,2,12,5,0,23,28
2021,54,2021/6/6,3,Preliminary ,Rimini,Italy,Poland,Canada,3,2,22,21,25,25,15,25,25,21,17,7,3,11/24 (46%),14/22 (64%),16,14,2,0,-,14,10,13,37,2,3,3,8,0,1,21,22,3,2,16,21,18,5,24,5,1,33,39
2021,54,2021/6/6,3,Preliminary ,Rimini,Italy,Poland,Canada,3,2,22,21,25,25,15,25,25,21,17,7,4,10/25 (40%),15/17 (88%),13,9,4,0,-,9,3,14,26,4,2,1,7,0,3,14,17,5,3,15,23,3,9,12,6,1,19,26
2021,54,2021/6/6,3,Preliminary ,Rimini,Italy,Poland,Canada,3,2,22,21,25,25,15,25,25,21,17,7,5,9/15 (60%),6/7 (86%),6,6,0,0,-,6,3,9,18,0,4,1,5,0,1,6,7,6,1,7,14,3,4,8,3,1,14,18
2021,54,2021/6/6,3,Preliminary,Rimini,Italy,Canada,Poland,2,3,25,25,21,17,7,22,21,25,25,15,ALL,31/95 (33%),64/108 (59%),81,57,16,8,-,57,20,64,141,16,12,9,37,8,10,90,108,32,5,44,81,45,35,83,16,0,121,137
2021,54,2021/6/6,3,Preliminary,Rimini,Italy,Canada,Poland,2,3,25,25,21,17,7,22,21,25,25,15,1,8/25 (32%),17/22 (77%),15,12,3,0,-,12,6,11,29,3,2,1,6,0,0,22,22,7,2,11,20,6,13,20,2,0,26,28
2021,54,2021/6/6,3,Preliminary,Rimini,Italy,Canada,Poland,2,3,25,25,21,17,7,22,21,25,25,15,2,12/24 (50%),13/22 (59%),16,10,4,2,-,10,4,19,33,4,3,4,11,2,4,16,22,6,3,11,20,12,7,20,2,0,29,31
2021,54,2021/6/6,3,Preliminary,Rimini,Italy,Canada,Poland,2,3,25,25,21,17,7,22,21,25,25,15,3,8/22 (36%),13/24 (54%),18,11,5,2,-,11,4,19,34,5,4,2,11,2,3,19,24,10,0,11,21,9,8,17,6,0,27,33
2021,54,2021/6/6,3,Preliminary,Rimini,Italy,Canada,Poland,2,3,25,25,21,17,7,22,21,25,25,15,4,2/17 (12%),15/25 (60%),20,15,2,3,-,15,6,6,27,2,3,1,6,3,2,20,25,7,0,7,14,11,3,14,5,0,22,27
2021,54,2021/6/6,3,Preliminary,Rimini,Italy,Canada,Poland,2,3,25,25,21,17,7,22,21,25,25,15,5,1/7 (14%),6/15 (40%),12,9,2,1,-,9,0,9,18,2,0,1,3,1,1,13,15,2,0,4,6,7,4,12,1,0,17,18
2021,55,2021/6/6,3,Preliminary ,Rimini,Italy,Korea,Italy,1,3,25,25,22,20,-,27,23,25,25,-,ALL,28/93 (30%),64/99 (65%),74,58,9,7,-,58,20,67,145,9,27,27,63,7,11,80,98,35,6,41,82,67,10,90,18,2,126,146
2021,55,2021/6/6,3,Preliminary ,Rimini,Italy,Korea,Italy,1,3,25,25,22,20,-,27,23,25,25,-,1,7/25 (28%),18/27 (67%),21,15,5,1,-,15,3,18,36,5,8,8,21,1,2,23,26,8,3,12,23,16,2,21,5,1,31,37
2021,55,2021/6/6,3,Preliminary ,Rimini,Italy,Korea,Italy,1,3,25,25,22,20,-,27,23,25,25,-,2,8/25 (32%),17/23 (74%),17,14,2,1,-,14,9,13,36,2,6,3,11,1,3,19,23,14,1,7,22,14,5,21,6,0,29,35
2021,55,2021/6/6,3,Preliminary ,Rimini,Italy,Korea,Italy,1,3,25,25,22,20,-,27,23,25,25,-,3,8/22 (36%),14/25 (56%),21,16,2,3,-,16,7,11,34,2,6,6,14,3,3,19,25,8,1,10,19,17,2,25,5,0,27,32
2021,55,2021/6/6,3,Preliminary ,Rimini,Italy,Korea,Italy,1,3,25,25,22,20,-,27,23,25,25,-,4,5/21 (24%),15/24 (63%),15,13,0,2,-,13,1,25,39,0,7,10,17,2,3,19,24,5,1,12,18,20,1,23,2,1,39,42
2021,55,2021/6/6,3,Preliminary,Rimini,Italy,Italy,Korea,3,1,27,23,25,25,-,25,25,22,20,-,ALL,35/99 (35%),65/93 (70%),74,58,9,7,-,58,20,67,145,9,27,27,63,7,11,80,98,35,6,41,82,67,10,90,18,2,126,146
2021,55,2021/6/6,3,Preliminary,Rimini,Italy,Italy,Korea,3,1,27,23,25,25,-,25,25,22,20,-,1,9/27 (33%),18/25 (72%),21,15,5,1,-,15,3,18,36,5,8,8,21,1,2,23,26,8,3,12,23,16,2,21,5,1,31,37
2021,55,2021/6/6,3,Preliminary,Rimini,Italy,Italy,Korea,3,1,27,23,25,25,-,25,25,22,20,-,2,6/23 (26%),17/25 (68%),17,14,2,1,-,14,9,13,36,2,6,3,11,1,3,19,23,14,1,7,22,14,5,21,6,0,29,35
2021,55,2021/6/6,3,Preliminary,Rimini,Italy,Italy,Korea,3,1,27,23,25,25,-,25,25,22,20,-,3,11/25 (44%),14/22 (64%),21,16,2,3,-,16,7,11,34,2,6,6,14,3,3,19,25,8,1,10,19,17,2,25,5,0,27,32
2021,55,2021/6/6,3,Preliminary,Rimini,Italy,Italy,Korea,3,1,27,23,25,25,-,25,25,22,20,-,4,9/24 (38%),16/21 (76%),15,13,0,2,-,13,1,25,39,0,7,10,17,2,3,19,24,5,1,12,18,20,1,23,2,1,39,42
2021,56,2021/6/6,3,Preliminary ,Rimini,Italy,United States,Germany,3,0,25,25,25,-,-,23,13,13,-,-,ALL,37/73 (51%),38/51 (75%),57,45,4,8,-,45,8,31,84,4,9,8,21,8,10,55,73,15,3,26,44,32,9,41,6,1,77,84
2021,56,2021/6/6,3,Preliminary ,Rimini,Italy,United States,Germany,3,0,25,25,25,-,-,23,13,13,-,-,1,8/24 (33%),17/24 (71%),20,19,0,1,-,19,4,9,32,0,3,2,5,1,6,17,24,9,1,11,21,11,5,16,4,0,28,32
2021,56,2021/6/6,3,Preliminary ,Rimini,Italy,United States,Germany,3,0,25,25,25,-,-,23,13,13,-,-,2,16/25 (64%),9/13 (69%),19,13,3,3,-,13,2,11,26,3,2,3,8,3,2,20,25,3,1,8,12,11,0,11,2,1,23,26
2021,56,2021/6/6,3,Preliminary ,Rimini,Italy,United States,Germany,3,0,25,25,25,-,-,23,13,13,-,-,3,13/24 (54%),12/14 (86%),18,13,1,4,-,13,2,11,26,1,4,3,8,4,2,18,24,3,1,7,11,10,4,14,0,0,26,26
2021,56,2021/6/6,3,Preliminary,Rimini,Italy,Germany,United States,0,3,23,13,13,-,-,25,25,25,-,-,ALL,13/51 (25%),36/73 (49%),34,27,4,3,-,27,10,37,74,4,16,6,26,3,7,41,51,15,8,40,63,11,12,25,2,3,69,74
2021,56,2021/6/6,3,Preliminary,Rimini,Italy,Germany,United States,0,3,23,13,13,-,-,25,25,25,-,-,1,7/24 (29%),16/24 (67%),14,12,1,1,-,12,2,14,28,1,6,5,12,1,3,20,24,6,1,11,18,4,5,10,1,0,25,26
2021,56,2021/6/6,3,Preliminary,Rimini,Italy,Germany,United States,0,3,23,13,13,-,-,25,25,25,-,-,2,4/13 (31%),9/25 (36%),9,7,1,1,-,7,6,14,27,1,7,1,9,1,1,11,13,5,3,15,23,4,3,7,1,1,27,29
2021,56,2021/6/6,3,Preliminary,Rimini,Italy,Germany,United States,0,3,23,13,13,-,-,25,25,25,-,-,3,2/14 (14%),11/24 (46%),11,8,2,1,-,8,2,9,19,2,3,0,5,1,3,10,14,4,4,14,22,3,4,8,0,2,17,19
2021,57,2021/6/7,3,Preliminary ,Rimini,Italy,Thailand,Russia,1,3,14,25,14,20,-,25,18,25,25,-,ALL,24/74 (32%),49/92 (53%),54,44,4,6,-,44,25,63,132,4,21,15,40,6,4,64,74,27,6,47,80,51,12,73,24,0,106,130
2021,57,2021/6/7,3,Preliminary ,Rimini,Italy,Thailand,Russia,1,3,14,25,14,20,-,25,18,25,25,-,1,2/14 (14%),12/25 (48%),9,8,0,1,-,8,10,16,34,0,4,4,8,1,1,12,14,8,4,9,21,12,3,16,3,0,27,30
2021,57,2021/6/7,3,Preliminary ,Rimini,Italy,Thailand,Russia,1,3,14,25,14,20,-,25,18,25,25,-,2,15/25 (60%),10/18 (56%),20,12,3,5,-,12,3,17,32,3,5,2,10,5,0,20,25,7,2,8,17,15,3,19,9,0,23,32
2021,57,2021/6/7,3,Preliminary ,Rimini,Italy,Thailand,Russia,1,3,14,25,14,20,-,25,18,25,25,-,3,1/14 (7%),13/25 (52%),11,11,0,0,-,11,7,16,34,0,6,3,9,0,1,13,14,8,0,15,23,10,4,18,4,0,31,35
2021,57,2021/6/7,3,Preliminary ,Rimini,Italy,Thailand,Russia,1,3,14,25,14,20,-,25,18,25,25,-,4,6/21 (29%),14/24 (58%),14,13,1,0,-,13,5,14,32,1,6,6,13,0,2,19,21,4,0,15,19,14,2,20,8,0,25,33
2021,57,2021/6/7,3,Preliminary,Rimini,Italy,Russia,Thailand,3,1,25,18,25,25,-,14,25,14,20,-,ALL,43/92 (47%),50/74 (68%),82,58,18,6,-,58,9,47,114,18,15,26,59,6,12,74,92,22,6,42,70,54,11,74,17,2,94,113
