Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2022,24,2022/6/4,2,1,Ankara,Türkiye,Belgium,Thailand,3,2,25,18,23,25,15,22,25,25,21,13,SET 2,16,14,1,1,-,14,6,17,37,1,4,10,15,1,1,17,19,5,1,17,23,18,5,25,9,0,31,40
2022,24,2022/6/4,2,1,Ankara,Türkiye,Belgium,Thailand,3,2,25,18,23,25,15,22,25,25,21,13,SET 3,15,14,0,1,-,14,6,19,39,0,5,6,11,1,3,19,23,6,0,16,22,18,4,24,10,1,28,39
2022,24,2022/6/4,2,1,Ankara,Türkiye,Belgium,Thailand,3,2,25,18,23,25,15,22,25,25,21,13,SET 4,19,14,4,1,-,14,3,14,31,4,5,7,16,1,0,24,25,5,1,12,18,16,4,23,12,2,17,31
2022,24,2022/6/4,2,1,Ankara,Türkiye,Belgium,Thailand,3,2,25,18,23,25,15,22,25,25,21,13,SET 5,12,11,0,1,-,11,1,10,22,0,4,7,11,1,2,12,15,2,0,11,13,10,2,15,5,0,17,22
2022,24,2022/6/4,2,1,Ankara,Türkiye,Thailand,Belgium,2,3,22,25,25,21,13,25,18,23,25,15,ALL SETS,83,70,11,2,-,70,21,78,169,11,20,39,70,2,10,94,106,24,6,68,98,81,15,110,97,2,72,171
2022,24,2022/6/4,2,1,Ankara,Türkiye,Thailand,Belgium,2,3,22,25,25,21,13,25,18,23,25,15,SET 1,19,15,4,0,-,15,6,15,36,4,3,11,18,0,3,20,23,5,2,15,22,15,0,19,18,0,17,35
2022,24,2022/6/4,2,1,Ankara,Türkiye,Thailand,Belgium,2,3,22,25,25,21,13,25,18,23,25,15,SET 2,20,16,3,1,-,16,2,17,35,3,4,11,18,1,1,22,24,5,1,12,18,20,5,27,15,0,20,35
2022,24,2022/6/4,2,1,Ankara,Türkiye,Thailand,Belgium,2,3,22,25,25,21,13,25,18,23,25,15,SET 3,17,15,2,0,-,15,5,17,37,2,4,6,12,0,3,22,25,5,1,14,20,19,4,27,22,0,16,38
2022,24,2022/6/4,2,1,Ankara,Türkiye,Thailand,Belgium,2,3,22,25,25,21,13,25,18,23,25,15,SET 4,18,15,2,1,-,15,6,18,39,2,5,6,13,1,3,17,21,8,1,16,25,15,3,20,28,1,12,41
2022,24,2022/6/4,2,1,Ankara,Türkiye,Thailand,Belgium,2,3,22,25,25,21,13,25,18,23,25,15,SET 5,9,9,0,0,-,9,2,11,22,0,4,5,9,0,0,13,13,1,1,11,13,12,3,17,14,1,7,22
2022,25,2022/6/4,2,1,Ankara,Türkiye,China,Italy,3,1,25,20,25,25,-,13,25,22,18,-,ALL SETS,67,48,14,5,-,48,10,49,107,14,23,25,62,5,5,84,94,13,4,51,68,42,16,71,62,0,41,103
2022,25,2022/6/4,2,1,Ankara,Türkiye,China,Italy,3,1,25,20,25,25,-,13,25,22,18,-,SET 1,19,11,5,3,-,11,1,6,18,5,5,2,12,3,0,21,24,1,0,11,12,5,3,9,8,0,9,17
2022,25,2022/6/4,2,1,Ankara,Türkiye,China,Italy,3,1,25,20,25,25,-,13,25,22,18,-,SET 2,11,8,2,1,-,8,3,10,21,2,8,3,13,1,3,17,21,5,1,12,18,7,4,14,12,0,9,21
2022,25,2022/6/4,2,1,Ankara,Türkiye,China,Italy,3,1,25,20,25,25,-,13,25,22,18,-,SET 3,19,14,5,0,-,14,4,11,29,5,5,7,17,0,1,23,24,4,2,15,21,11,4,19,19,0,9,28
2022,25,2022/6/4,2,1,Ankara,Türkiye,China,Italy,3,1,25,20,25,25,-,13,25,22,18,-,SET 4,18,15,2,1,-,15,2,22,39,2,5,13,20,1,1,23,25,3,1,13,17,19,5,29,23,0,14,37
2022,25,2022/6/4,2,1,Ankara,Türkiye,Italy,China,1,3,13,25,22,18,-,25,20,25,25,-,ALL SETS,67,59,4,4,-,59,30,43,132,4,16,22,42,4,11,64,79,22,5,62,89,48,15,75,62,0,67,129
2022,25,2022/6/4,2,1,Ankara,Türkiye,Italy,China,1,3,13,25,22,18,-,25,20,25,25,-,SET 1,12,12,0,0,-,12,8,5,25,0,5,3,8,0,2,12,14,6,3,15,24,6,1,8,16,0,10,26
2022,25,2022/6/4,2,1,Ankara,Türkiye,Italy,China,1,3,13,25,22,18,-,25,20,25,25,-,SET 2,20,18,1,1,-,18,5,7,30,1,1,4,6,1,6,17,24,4,1,13,18,11,2,14,9,0,19,28
2022,25,2022/6/4,2,1,Ankara,Türkiye,Italy,China,1,3,13,25,22,18,-,25,20,25,25,-,SET 3,19,15,2,2,-,15,9,12,36,2,6,3,11,2,2,19,23,6,0,17,23,12,5,19,18,0,16,34
2022,25,2022/6/4,2,1,Ankara,Türkiye,Italy,China,1,3,13,25,22,18,-,25,20,25,25,-,SET 4,16,14,1,1,-,14,8,19,41,1,4,12,17,1,1,16,18,6,1,17,24,19,7,34,19,0,22,41
2022,26,2022/6/4,2,1,Ankara,Türkiye,Bulgaria,Türkiye,0,3,19,21,16,-,-,25,25,25,-,-,ALL SETS,40,31,8,1,-,31,20,43,94,8,12,16,36,1,6,50,57,13,3,51,67,33,8,50,39,3,52,94
2022,26,2022/6/4,2,1,Ankara,Türkiye,Bulgaria,Türkiye,0,3,19,21,16,-,-,25,25,25,-,-,SET 1,12,11,1,0,-,11,6,17,34,1,3,6,10,0,3,16,19,3,0,19,22,11,4,19,14,0,17,31
2022,26,2022/6/4,2,1,Ankara,Türkiye,Bulgaria,Türkiye,0,3,19,21,16,-,-,25,25,25,-,-,SET 2,16,11,4,1,-,11,6,15,32,4,2,5,11,1,3,18,22,6,2,15,23,14,4,20,14,1,18,33
2022,26,2022/6/4,2,1,Ankara,Türkiye,Bulgaria,Türkiye,0,3,19,21,16,-,-,25,25,25,-,-,SET 3,12,9,3,0,-,9,8,11,28,3,7,5,15,0,0,16,16,4,1,17,22,8,0,11,11,2,17,30
2022,26,2022/6/4,2,1,Ankara,Türkiye,Türkiye,Bulgaria,3,0,25,25,25,-,-,19,21,16,-,-,ALL SETS,57,42,12,3,-,42,15,30,87,12,14,26,52,3,7,64,74,18,1,32,51,37,6,54,32,1,51,84
2022,26,2022/6/4,2,1,Ankara,Türkiye,Türkiye,Bulgaria,3,0,25,25,25,-,-,19,21,16,-,-,SET 1,21,16,5,0,-,16,4,10,30,5,5,8,18,0,3,22,25,6,0,10,16,15,2,19,9,1,19,29
2022,26,2022/6/4,2,1,Ankara,Türkiye,Türkiye,Bulgaria,3,0,25,25,25,-,-,19,21,16,-,-,SET 2,18,13,3,2,-,13,7,12,32,3,5,12,20,2,1,21,24,7,1,11,19,11,2,20,15,0,15,30
2022,26,2022/6/4,2,1,Ankara,Türkiye,Türkiye,Bulgaria,3,0,25,25,25,-,-,19,21,16,-,-,SET 3,18,13,4,1,-,13,4,8,25,4,4,6,14,1,3,21,25,5,0,11,16,11,2,15,8,0,17,25
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Germany,Poland,2,3,25,22,25,25,7,27,25,14,23,15,ALL SETS,77,65,8,4,-,65,19,71,155,8,18,15,41,4,13,88,105,51,6,34,91,76,22,102,21,1,125,147
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Germany,Poland,2,3,25,22,25,25,7,27,25,14,23,15,SET 1,21,17,3,1,-,17,4,25,46,3,5,5,13,1,3,21,25,17,0,9,26,22,6,29,4,1,39,44
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Germany,Poland,2,3,25,22,25,25,7,27,25,14,23,15,SET 2,17,16,1,0,-,16,6,15,37,1,1,3,5,0,5,18,23,13,1,6,20,20,5,26,5,0,31,36
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Germany,Poland,2,3,25,22,25,25,7,27,25,14,23,15,SET 3,16,14,2,0,-,14,2,8,24,2,5,3,10,0,2,22,24,9,0,2,11,14,2,17,6,0,16,22
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Germany,Poland,2,3,25,22,25,25,7,27,25,14,23,15,SET 4,17,12,2,3,-,12,5,15,32,2,5,4,11,3,2,20,25,7,1,12,20,13,5,19,4,0,26,30
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Germany,Poland,2,3,25,22,25,25,7,27,25,14,23,15,SET 5,6,6,0,0,-,6,2,8,16,0,2,0,2,0,1,7,8,5,4,5,14,7,4,11,2,0,13,15
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Poland,Germany,3,2,27,25,14,23,7,25,22,25,25,15,ALL SETS,80,62,12,6,-,62,20,68,150,12,21,25,58,6,12,85,103,61,4,27,92,60,15,80,30,1,107,138
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Poland,Germany,3,2,27,25,14,23,7,25,22,25,25,15,SET 1,21,18,3,0,-,18,5,17,40,3,4,11,18,0,1,26,27,17,1,4,22,20,4,27,7,1,28,36
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Poland,Germany,3,2,27,25,14,23,7,25,22,25,25,15,SET 2,18,13,4,1,-,13,1,18,32,4,8,5,17,1,4,19,24,10,0,8,18,9,7,16,4,0,25,29
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Poland,Germany,3,2,27,25,14,23,7,25,22,25,25,15,SET 3,10,9,1,0,-,9,7,13,29,1,2,2,5,0,4,11,15,15,0,7,22,8,1,10,7,0,20,27
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Poland,Germany,3,2,27,25,14,23,7,25,22,25,25,15,SET 4,19,15,3,1,-,15,6,13,34,3,3,5,11,1,3,19,23,14,3,6,23,15,2,17,9,0,23,32
2022,27,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Poland,Germany,3,2,27,25,14,23,7,25,22,25,25,15,SET 5,12,7,1,4,-,7,1,7,15,1,4,2,7,4,0,10,14,5,0,2,7,8,1,10,3,0,11,14
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Japan,United States,3,0,25,25,25,-,-,22,20,20,-,-,ALL SETS,57,47,6,4,-,47,9,66,122,6,22,14,42,4,6,64,74,44,0,12,56,73,7,82,19,0,95,114
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Japan,United States,3,0,25,25,25,-,-,22,20,20,-,-,SET 1,18,14,2,2,-,14,3,22,39,2,8,6,16,2,4,19,25,13,0,6,19,23,1,26,7,0,30,37
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Japan,United States,3,0,25,25,25,-,-,22,20,20,-,-,SET 2,21,17,3,1,-,17,1,22,40,3,9,1,13,1,1,22,24,19,0,0,19,23,2,25,5,0,32,37
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Japan,United States,3,0,25,25,25,-,-,22,20,20,-,-,SET 3,18,16,1,1,-,16,5,22,43,1,5,7,13,1,1,23,25,12,0,6,18,27,4,31,7,0,33,40
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,United States,Japan,0,3,22,20,20,-,-,25,25,25,-,-,ALL SETS,51,46,5,0,-,46,14,68,128,5,14,13,32,0,7,56,63,30,4,34,68,67,13,83,24,2,91,117
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,United States,Japan,0,3,22,20,20,-,-,25,25,25,-,-,SET 1,16,15,1,0,-,15,4,25,44,1,5,3,9,0,3,19,22,9,2,10,21,24,3,28,8,1,30,39
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,United States,Japan,0,3,22,20,20,-,-,25,25,25,-,-,SET 2,18,17,1,0,-,17,5,21,43,1,5,3,9,0,2,19,21,9,1,13,23,21,6,28,8,0,33,41
2022,28,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,United States,Japan,0,3,22,20,20,-,-,25,25,25,-,-,SET 3,17,14,3,0,-,14,5,22,41,3,4,7,14,0,2,18,20,12,1,11,24,22,4,27,8,1,28,37
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Canada,Korea,3,0,25,25,25,-,-,21,13,16,-,-,ALL SETS,59,43,12,4,-,43,10,36,89,12,11,21,44,4,9,60,73,32,4,10,46,42,7,53,20,0,55,75
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Canada,Korea,3,0,25,25,25,-,-,21,13,16,-,-,SET 1,21,17,3,1,-,17,7,10,34,3,3,2,8,1,4,19,24,12,0,8,20,10,2,15,9,0,20,29
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Canada,Korea,3,0,25,25,25,-,-,21,13,16,-,-,SET 2,18,12,4,2,-,12,3,11,26,4,2,8,14,2,3,20,25,10,1,0,11,16,2,19,6,0,14,20
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Canada,Korea,3,0,25,25,25,-,-,21,13,16,-,-,SET 3,20,14,5,1,-,14,0,15,29,5,6,11,22,1,2,21,24,10,3,2,15,16,3,19,5,0,21,26
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Korea,Canada,0,3,21,13,16,-,-,25,25,25,-,-,ALL SETS,33,27,2,4,-,27,21,46,94,2,13,10,25,4,5,42,51,33,4,27,64,45,7,56,4,1,85,90
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Korea,Canada,0,3,21,13,16,-,-,25,25,25,-,-,SET 1,12,10,2,0,-,10,5,9,24,2,6,3,11,0,2,20,22,6,1,13,20,12,2,16,0,0,23,23
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Korea,Canada,0,3,21,13,16,-,-,25,25,25,-,-,SET 2,7,6,0,1,-,6,8,17,31,0,3,5,8,1,1,10,12,12,2,8,22,14,1,15,4,1,27,32
2022,29,2022/6/5,1,1,"Shreveport-Bossier City, LA",USA,Korea,Canada,0,3,21,13,16,-,-,25,25,25,-,-,SET 3,14,11,0,3,-,11,8,20,39,0,4,2,6,3,2,12,17,15,1,6,22,19,4,25,0,0,35,35
2022,30,2022/6/5,2,1,Ankara,Türkiye,Netherlands,Serbia,2,3,25,16,25,25,13,27,25,17,22,15,ALL SETS,83,65,13,5,-,65,24,72,161,13,34,44,91,5,8,91,104,16,5,75,96,70,18,110,68,1,92,161
2022,30,2022/6/5,2,1,Ankara,Türkiye,Netherlands,Serbia,2,3,25,16,25,25,13,27,25,17,22,15,SET 1,21,17,2,2,-,17,6,18,41,2,10,14,26,2,0,24,26,6,1,17,24,20,4,33,21,0,20,41
2022,30,2022/6/5,2,1,Ankara,Türkiye,Netherlands,Serbia,2,3,25,16,25,25,13,27,25,17,22,15,SET 2,11,11,0,0,-,11,3,25,39,0,10,10,20,0,2,14,16,2,2,18,22,18,5,28,17,0,22,39
2022,30,2022/6/5,2,1,Ankara,Türkiye,Netherlands,Serbia,2,3,25,16,25,25,13,27,25,17,22,15,SET 3,19,13,5,1,-,13,3,12,28,5,7,8,20,1,1,23,25,1,1,11,13,14,1,19,12,0,16,28
2022,30,2022/6/5,2,1,Ankara,Türkiye,Netherlands,Serbia,2,3,25,16,25,25,13,27,25,17,22,15,SET 4,22,16,4,2,-,16,7,10,33,4,4,6,14,2,3,19,24,4,1,18,23,12,6,19,12,0,20,32
2022,30,2022/6/5,2,1,Ankara,Türkiye,Netherlands,Serbia,2,3,25,16,25,25,13,27,25,17,22,15,SET 5,10,8,2,0,-,8,5,7,20,2,3,6,11,0,2,11,13,3,0,11,14,6,2,11,6,1,14,21
2022,30,2022/6/5,2,1,Ankara,Türkiye,Serbia,Netherlands,3,2,27,25,17,22,15,25,16,25,25,13,ALL SETS,84,67,12,5,-,67,21,77,165,12,33,30,75,5,10,91,106,20,5,71,96,77,13,113,68,0,88,156
2022,30,2022/6/5,2,1,Ankara,Türkiye,Serbia,Netherlands,3,2,27,25,17,22,15,25,16,25,25,13,SET 1,23,19,3,1,-,19,4,22,45,3,7,10,20,1,2,23,26,5,2,19,26,21,5,30,17,0,25,42
2022,30,2022/6/5,2,1,Ankara,Türkiye,Serbia,Netherlands,3,2,27,25,17,22,15,25,16,25,25,13,SET 2,22,18,2,2,-,18,1,18,37,2,7,10,19,2,3,20,25,3,0,11,14,22,1,28,13,0,22,35
2022,30,2022/6/5,2,1,Ankara,Türkiye,Serbia,Netherlands,3,2,27,25,17,22,15,25,16,25,25,13,SET 3,13,12,0,1,-,12,5,15,32,0,8,4,12,1,4,12,17,5,1,18,24,12,3,21,18,0,14,32
2022,30,2022/6/5,2,1,Ankara,Türkiye,Serbia,Netherlands,3,2,27,25,17,22,15,25,16,25,25,13,SET 4,14,11,2,1,-,11,7,13,31,2,8,4,14,1,0,22,23,5,2,14,21,12,2,21,12,0,17,29
2022,30,2022/6/5,2,1,Ankara,Türkiye,Serbia,Netherlands,3,2,27,25,17,22,15,25,16,25,25,13,SET 5,12,7,5,0,-,7,4,9,20,5,3,2,10,0,1,14,15,2,0,9,11,10,2,13,8,0,10,18
2022,31,2022/6/5,2,1,Ankara,Türkiye,China,Thailand,2,3,23,25,25,23,11,25,13,14,25,15,ALL SETS,83,70,6,7,-,70,21,65,156,6,29,29,64,7,3,98,108,23,2,53,78,69,15,99,71,0,73,144
2022,31,2022/6/5,2,1,Ankara,Türkiye,China,Thailand,2,3,23,25,25,23,11,25,13,14,25,15,SET 1,19,16,2,1,-,16,7,20,43,2,9,11,22,1,1,21,23,7,1,16,24,19,4,30,20,0,22,42
2022,31,2022/6/5,2,1,Ankara,Türkiye,China,Thailand,2,3,23,25,25,23,11,25,13,14,25,15,SET 2,19,16,0,3,-,16,3,10,29,0,2,5,7,3,1,21,25,3,0,7,10,18,3,23,11,0,16,27
2022,31,2022/6/5,2,1,Ankara,Türkiye,China,Thailand,2,3,23,25,25,23,11,25,13,14,25,15,SET 3,21,16,3,2,-,16,3,11,30,3,4,3,10,2,0,22,24,4,1,7,12,16,5,24,16,0,9,25
2022,31,2022/6/5,2,1,Ankara,Türkiye,China,Thailand,2,3,23,25,25,23,11,25,13,14,25,15,SET 4,17,15,1,1,-,15,6,15,36,1,7,6,14,1,0,23,24,6,0,15,21,10,2,14,16,0,17,33
2022,31,2022/6/5,2,1,Ankara,Türkiye,China,Thailand,2,3,23,25,25,23,11,25,13,14,25,15,SET 5,7,7,0,0,-,7,2,9,18,0,7,4,11,0,1,11,12,3,0,8,11,6,1,8,8,0,9,17
2022,31,2022/6/5,2,1,Ankara,Türkiye,Thailand,China,3,2,25,13,14,25,11,23,25,25,23,15,ALL SETS,72,64,6,2,-,64,14,68,146,6,23,29,58,2,13,76,91,26,7,72,105,56,18,96,81,3,65,149
2022,31,2022/6/5,2,1,Ankara,Türkiye,Thailand,China,3,2,25,13,14,25,11,23,25,25,23,15,SET 1,19,15,3,1,-,15,4,20,39,3,4,9,16,1,1,23,25,3,1,18,22,17,5,31,20,1,20,41
2022,31,2022/6/5,2,1,Ankara,Türkiye,Thailand,China,3,2,25,13,14,25,11,23,25,25,23,15,SET 2,10,9,1,0,-,9,3,13,25,1,5,4,10,0,3,10,13,7,3,14,24,5,3,12,14,0,10,24
2022,31,2022/6/5,2,1,Ankara,Türkiye,Thailand,China,3,2,25,13,14,25,11,23,25,25,23,15,SET 3,13,10,2,1,-,10,3,16,29,2,5,5,12,1,3,11,15,5,2,17,24,10,5,18,20,1,10,31
2022,31,2022/6/5,2,1,Ankara,Türkiye,Thailand,China,3,2,25,13,14,25,11,23,25,25,23,15,SET 4,19,19,0,0,-,19,3,11,33,0,7,9,16,0,3,21,24,6,1,17,24,14,4,22,16,1,16,33
2022,31,2022/6/5,2,1,Ankara,Türkiye,Thailand,China,3,2,25,13,14,25,11,23,25,25,23,15,SET 5,11,11,0,0,-,11,1,8,20,0,2,2,4,0,3,11,14,5,0,6,11,10,1,13,11,0,9,20
2022,32,2022/6/5,2,1,Ankara,Türkiye,Belgium,Türkiye,1,3,25,21,21,15,-,15,25,25,25,-,ALL SETS,60,50,6,4,-,50,22,71,143,6,13,22,41,4,9,70,83,20,3,58,81,58,13,89,47,3,89,139
2022,32,2022/6/5,2,1,Ankara,Türkiye,Belgium,Türkiye,1,3,25,21,21,15,-,15,25,25,25,-,SET 1,21,17,2,2,-,17,1,5,23,2,3,2,7,2,2,20,24,5,0,9,14,11,3,15,9,1,15,25
2022,32,2022/6/5,2,1,Ankara,Türkiye,Belgium,Türkiye,1,3,25,21,21,15,-,15,25,25,25,-,SET 2,13,11,2,0,-,11,8,26,45,2,4,8,14,0,1,21,22,4,1,15,20,23,5,33,13,0,29,42
2022,32,2022/6/5,2,1,Ankara,Türkiye,Belgium,Türkiye,1,3,25,21,21,15,-,15,25,25,25,-,SET 3,15,11,2,2,-,11,8,22,41,2,3,6,11,2,3,16,21,6,1,17,24,14,2,23,15,0,24,39
2022,32,2022/6/5,2,1,Ankara,Türkiye,Belgium,Türkiye,1,3,25,21,21,15,-,15,25,25,25,-,SET 4,11,11,0,0,-,11,5,18,34,0,3,6,9,0,3,13,16,5,1,17,23,10,3,18,10,2,21,33
2022,32,2022/6/5,2,1,Ankara,Türkiye,Türkiye,Belgium,3,1,15,25,25,25,-,25,21,21,15,-,ALL SETS,67,50,14,3,-,50,18,57,125,14,36,32,82,3,8,78,89,19,4,51,74,60,6,85,43,1,78,122
2022,32,2022/6/5,2,1,Ankara,Türkiye,Türkiye,Belgium,3,1,15,25,25,25,-,25,21,21,15,-,SET 1,11,10,1,0,-,10,4,11,25,1,12,5,18,0,2,14,16,9,2,11,22,5,2,9,12,0,10,22
2022,32,2022/6/5,2,1,Ankara,Türkiye,Türkiye,Belgium,3,1,15,25,25,25,-,25,21,21,15,-,SET 2,21,14,6,1,-,14,5,21,40,6,6,12,24,1,4,19,24,4,0,17,21,22,3,27,13,1,26,40
2022,32,2022/6/5,2,1,Ankara,Türkiye,Türkiye,Belgium,3,1,15,25,25,25,-,25,21,21,15,-,SET 3,20,13,6,1,-,13,6,12,31,6,8,9,23,1,1,23,25,6,2,10,18,15,1,27,13,0,17,30
2022,32,2022/6/5,2,1,Ankara,Türkiye,Türkiye,Belgium,3,1,15,25,25,25,-,25,21,21,15,-,SET 4,15,13,1,1,-,13,3,13,29,1,10,6,17,1,1,22,24,0,0,13,13,18,0,22,5,0,25,30
2022,33,2022/6/14,3,2,Brasilia,Brazil,Germany,Netherlands,3,1,25,25,12,25,-,20,19,25,22,-,ALL SETS,71,63,7,1,-,63,13,60,136,7,20,12,39,1,14,71,86,42,5,30,77,35,16,58,32,2,112,146
2022,33,2022/6/14,3,2,Brasilia,Brazil,Germany,Netherlands,3,1,25,25,12,25,-,20,19,25,22,-,SET 1,19,16,3,0,-,16,3,10,29,3,4,2,9,0,5,19,24,12,1,4,17,8,2,11,6,0,29,35
2022,33,2022/6/14,3,2,Brasilia,Brazil,Germany,Netherlands,3,1,25,25,12,25,-,20,19,25,22,-,SET 2,21,17,4,0,-,17,1,10,28,4,7,3,14,0,4,21,25,11,0,6,17,3,3,6,6,0,23,29
2022,33,2022/6/14,3,2,Brasilia,Brazil,Germany,Netherlands,3,1,25,25,12,25,-,20,19,25,22,-,SET 3,8,8,0,0,-,8,4,21,33,0,4,1,5,0,2,10,12,9,2,10,21,12,7,23,10,2,25,37
2022,33,2022/6/14,3,2,Brasilia,Brazil,Germany,Netherlands,3,1,25,25,12,25,-,20,19,25,22,-,SET 4,23,22,0,1,-,22,5,19,46,0,5,6,11,1,3,21,25,10,2,10,22,12,4,18,10,0,35,45
2022,33,2022/6/14,3,2,Brasilia,Brazil,Netherlands,Germany,1,3,20,19,12/25/2023,22,-,25,25,-,25,-,ALL SETS,65,51,9,5,-,51,13,62,126,9,23,18,50,5,10,72,87,26,1,45,72,30,21,55,28,0,89,117
2022,33,2022/6/14,3,2,Brasilia,Brazil,Netherlands,Germany,1,3,20,19,12/25/2023,22,-,25,25,-,25,-,SET 1,14,11,2,1,-,11,5,12,28,2,5,1,8,1,4,16,21,8,0,11,19,5,6,12,4,0,18,22
2022,33,2022/6/14,3,2,Brasilia,Brazil,Netherlands,Germany,1,3,20,19,12/25/2023,22,-,25,25,-,25,-,SET 2,15,14,1,0,-,14,6,12,32,1,6,4,11,0,2,17,19,10,0,11,21,3,7,11,11,0,20,31
2022,33,2022/6/14,3,2,Brasilia,Brazil,Netherlands,Germany,1,3,20,19,12/25/2023,22,-,25,25,-,25,-,SET 3,20,15,3,2,-,15,0,18,33,3,3,6,12,2,4,19,25,2,0,8,10,13,2,15,8,0,23,31
2022,33,2022/6/14,3,2,Brasilia,Brazil,Netherlands,Germany,1,3,20,19,12/25/2023,22,-,25,25,-,25,-,SET 4,16,11,3,2,-,11,2,20,33,3,9,7,19,2,0,20,22,6,1,15,22,9,6,17,5,0,28,33
2022,34,2022/6/14,3,2,Brasilia,Brazil,Italy,Serbia,3,1,21,25,25,25,-,25,14,15,20,-,ALL SETS,70,50,13,7,-,50,17,43,110,13,0,38,51,7,12,76,95,24,2,38,64,46,1,61,0,1,74,75
2022,34,2022/6/14,3,2,Brasilia,Brazil,Italy,Serbia,3,1,21,25,25,25,-,25,14,15,20,-,SET 1,15,12,2,1,-,12,9,7,28,2,0,8,10,1,1,19,21,3,2,18,23,8,0,15,0,0,19,19
2022,34,2022/6/14,3,2,Brasilia,Brazil,Italy,Serbia,3,1,21,25,25,25,-,25,14,15,20,-,SET 2,20,12,6,2,-,12,1,9,22,6,0,6,12,2,5,18,25,8,0,3,11,10,0,12,0,1,15,16
2022,34,2022/6/14,3,2,Brasilia,Brazil,Italy,Serbia,3,1,21,25,25,25,-,25,14,15,20,-,SET 3,20,15,2,3,-,15,4,12,31,2,0,14,16,3,2,19,24,6,0,8,14,15,0,18,0,0,18,18
2022,34,2022/6/14,3,2,Brasilia,Brazil,Italy,Serbia,3,1,21,25,25,25,-,25,14,15,20,-,SET 4,15,11,3,1,-,11,3,15,29,3,0,10,13,1,4,20,25,7,0,9,16,13,1,16,0,0,22,22
2022,34,2022/6/14,3,2,Brasilia,Brazil,Serbia,Italy,1,3,25,14,15,20,-,21,25,25,25,-,ALL SETS,51,41,8,2,-,41,21,55,117,8,1,36,45,2,11,62,75,27,7,49,83,47,1,61,0,5,72,77
2022,34,2022/6/14,3,2,Brasilia,Brazil,Serbia,Italy,1,3,25,14,15,20,-,21,25,25,25,-,SET 1,20,13,5,2,-,13,3,10,26,5,1,10,16,2,2,21,25,6,1,13,20,8,1,13,0,1,18,19
2022,34,2022/6/14,3,2,Brasilia,Brazil,Serbia,Italy,1,3,25,14,15,20,-,21,25,25,25,-,SET 2,7,7,0,0,-,7,8,8,23,0,0,11,11,0,3,11,14,9,2,9,20,6,0,8,0,0,20,20
2022,34,2022/6/14,3,2,Brasilia,Brazil,Serbia,Italy,1,3,25,14,15,20,-,21,25,25,25,-,SET 3,10,9,1,0,-,9,3,17,29,1,0,8,9,0,2,14,16,6,3,13,22,12,0,16,0,2,15,17
2022,34,2022/6/14,3,2,Brasilia,Brazil,Serbia,Italy,1,3,25,14,15,20,-,21,25,25,25,-,SET 4,14,12,2,0,-,12,7,20,39,2,0,7,9,0,4,16,20,6,1,14,21,21,0,24,0,2,19,21
