Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2023,58,2023/6/17,4,2,Brasilia,Brazil,Croatia,Serbia,1,3,16,11,25,17,-,25,25,23,25,-,SET 3,18,14,2,2,-,14,5,14,33,2,3,12,17,2,3,20,25,6,1,12,19,17,9,30,4,1,31,36
2023,58,2023/6/17,4,2,Brasilia,Brazil,Croatia,Serbia,1,3,16,11,25,17,-,25,25,23,25,-,SET 4,13,11,2,0,-,11,6,17,34,2,7,3,12,0,2,15,17,1,3,19,23,15,7,23,7,0,28,35
2023,59,2023/6/18,3,2,Hong Kong,China,Bulgaria,Netherlands,0,3,24,17,17,-,-,26,25,25,-,-,ALL SETS,47,37,5,5,-,37,27,44,108,5,13,15,33,5,14,40,59,8,3,60,71,35,9,48,9,0,93,102
2023,59,2023/6/18,3,2,Hong Kong,China,Bulgaria,Netherlands,0,3,24,17,17,-,-,26,25,25,-,-,SET 1,22,17,3,2,-,17,8,21,46,3,5,7,15,2,6,16,24,3,0,22,25,18,4,24,4,0,39,43
2023,59,2023/6/18,3,2,Hong Kong,China,Bulgaria,Netherlands,0,3,24,17,17,-,-,26,25,25,-,-,SET 2,13,10,1,2,-,10,11,14,35,1,3,5,9,2,3,13,18,4,0,18,22,14,4,20,5,0,28,33
2023,59,2023/6/18,3,2,Hong Kong,China,Bulgaria,Netherlands,0,3,24,17,17,-,-,26,25,25,-,-,SET 3,12,10,1,1,-,10,8,9,27,1,5,3,9,1,5,11,17,1,3,20,24,3,1,4,0,0,26,26
2023,59,2023/6/18,3,2,Hong Kong,China,Netherlands,Bulgaria,3,0,26,25,25,-,-,24,17,17,-,-,ALL SETS,51,32,16,3,-,32,9,38,79,16,18,21,55,3,4,68,75,6,5,34,45,35,15,57,25,1,49,75
2023,59,2023/6/18,3,2,Hong Kong,China,Netherlands,Bulgaria,3,0,26,25,25,-,-,24,17,17,-,-,SET 1,17,12,5,0,-,12,4,14,30,5,7,8,20,0,1,25,26,0,2,16,18,17,7,27,8,0,20,28
2023,59,2023/6/18,3,2,Hong Kong,China,Netherlands,Bulgaria,3,0,26,25,25,-,-,24,17,17,-,-,SET 2,19,11,8,0,-,11,2,18,31,8,4,6,18,0,2,22,24,5,2,8,15,13,5,21,9,0,19,28
2023,59,2023/6/18,3,2,Hong Kong,China,Netherlands,Bulgaria,3,0,26,25,25,-,-,24,17,17,-,-,SET 3,15,9,3,3,-,9,3,6,18,3,7,7,17,3,1,21,25,1,1,10,12,5,3,9,8,1,10,19
2023,60,2023/6/18,3,2,Hong Kong,China,Dominican Republic,Türkiye,1,3,23,19,25,20,-,25,25,23,25,-,ALL SETS,62,54,3,5,-,54,30,54,138,3,17,8,28,5,8,75,88,18,3,68,89,42,18,62,7,2,124,133
2023,60,2023/6/18,3,2,Hong Kong,China,Dominican Republic,Türkiye,1,3,23,19,25,20,-,25,25,23,25,-,SET 1,15,14,0,1,-,14,6,11,31,0,7,3,10,1,2,21,24,3,1,16,20,10,7,17,3,0,25,28
2023,60,2023/6/18,3,2,Hong Kong,China,Dominican Republic,Türkiye,1,3,23,19,25,20,-,25,25,23,25,-,SET 2,13,12,0,1,-,12,11,12,35,0,4,3,7,1,3,15,19,2,2,19,23,10,2,13,1,0,32,33
2023,60,2023/6/18,3,2,Hong Kong,China,Dominican Republic,Türkiye,1,3,23,19,25,20,-,25,25,23,25,-,SET 3,18,16,1,1,-,16,5,14,35,1,3,1,5,1,1,23,25,9,0,13,22,11,4,16,1,0,33,34
2023,60,2023/6/18,3,2,Hong Kong,China,Dominican Republic,Türkiye,1,3,23,19,25,20,-,25,25,23,25,-,SET 4,16,12,2,2,-,12,8,17,37,2,3,1,6,2,2,16,20,4,0,20,24,11,5,16,2,2,34,38
2023,60,2023/6/18,3,2,Hong Kong,China,Türkiye,Dominican Republic,3,1,25,25,23,25,-,23,19,25,20,-,ALL SETS,74,55,16,3,-,55,16,38,109,16,16,20,52,3,8,87,98,32,5,40,77,41,20,68,33,4,81,118
2023,60,2023/6/18,3,2,Hong Kong,China,Türkiye,Dominican Republic,3,1,25,25,23,25,-,23,19,25,20,-,SET 1,20,16,3,1,-,16,4,6,26,3,3,4,10,1,4,19,24,5,1,16,22,8,4,14,7,0,22,29
2023,60,2023/6/18,3,2,Hong Kong,China,Türkiye,Dominican Republic,3,1,25,25,23,25,-,23,19,25,20,-,SET 2,17,9,6,2,-,9,3,11,23,6,4,4,14,2,2,21,25,8,1,7,16,9,5,17,12,1,12,25
2023,60,2023/6/18,3,2,Hong Kong,China,Türkiye,Dominican Republic,3,1,25,25,23,25,-,23,19,25,20,-,SET 3,20,17,3,0,-,17,4,12,33,3,5,7,15,0,1,22,23,8,1,12,21,12,6,18,6,3,26,35
2023,60,2023/6/18,3,2,Hong Kong,China,Türkiye,Dominican Republic,3,1,25,25,23,25,-,23,19,25,20,-,SET 4,17,13,4,0,-,13,5,9,27,4,4,5,13,0,1,25,26,11,2,5,18,12,5,19,8,0,21,29
2023,61,2023/6/18,3,2,Hong Kong,China,Italy,China,3,2,23,25,18,25,15,25,23,25,22,12,ALL SETS,82,68,11,3,-,68,23,59,150,11,9,12,32,3,14,88,105,23,3,75,101,51,15,77,27,1,115,143
2023,61,2023/6/18,3,2,Hong Kong,China,Italy,China,3,2,23,25,18,25,15,25,23,25,22,12,SET 1,18,14,4,0,-,14,6,17,37,4,4,6,14,0,1,23,24,4,3,15,22,19,2,24,6,0,31,37
2023,61,2023/6/18,3,2,Hong Kong,China,Italy,China,3,2,23,25,18,25,15,25,23,25,22,12,SET 2,18,13,4,1,-,13,7,19,39,4,2,4,10,1,2,21,24,5,0,17,22,17,3,21,4,1,33,38
2023,61,2023/6/18,3,2,Hong Kong,China,Italy,China,3,2,23,25,18,25,15,25,23,25,22,12,SET 3,14,12,2,0,-,12,2,18,32,2,0,1,3,0,6,13,19,7,0,16,23,9,3,16,8,0,21,29
2023,61,2023/6/18,3,2,Hong Kong,China,Italy,China,3,2,23,25,18,25,15,25,23,25,22,12,SET 4,19,18,0,1,-,18,7,0,25,0,1,0,1,1,3,20,24,1,0,20,21,3,3,6,5,0,18,23
2023,61,2023/6/18,3,2,Hong Kong,China,Italy,China,3,2,23,25,18,25,15,25,23,25,22,12,SET 5,13,11,1,1,-,11,1,5,17,1,2,1,4,1,2,11,14,6,0,7,13,3,4,10,4,0,12,16
2023,61,2023/6/18,3,2,Hong Kong,China,China,Italy,2,3,25,23,25,22,12,23,25,18,25,15,ALL SETS,78,64,11,3,-,64,25,57,146,11,18,13,42,3,7,98,108,26,3,62,91,61,17,87,38,2,99,139
2023,61,2023/6/18,3,2,Hong Kong,China,China,Italy,2,3,25,23,25,22,12,23,25,18,25,15,SET 1,19,14,2,3,-,14,6,22,42,2,3,3,8,3,2,19,24,4,0,19,23,17,2,22,9,0,26,35
2023,61,2023/6/18,3,2,Hong Kong,China,China,Italy,2,3,25,23,25,22,12,23,25,18,25,15,SET 2,15,12,3,0,-,12,9,20,41,3,4,2,9,0,2,22,24,3,1,18,22,22,4,28,11,0,31,42
2023,61,2023/6/18,3,2,Hong Kong,China,China,Italy,2,3,25,23,25,22,12,23,25,18,25,15,SET 3,18,17,1,0,-,17,5,8,30,1,3,6,10,0,1,23,24,5,0,8,13,16,3,22,8,0,20,28
2023,61,2023/6/18,3,2,Hong Kong,China,China,Italy,2,3,25,23,25,22,12,23,25,18,25,15,SET 4,16,12,4,0,-,12,2,2,16,4,6,0,10,0,2,21,23,8,1,12,21,0,4,4,5,2,10,17
2023,61,2023/6/18,3,2,Hong Kong,China,China,Italy,2,3,25,23,25,22,12,23,25,18,25,15,SET 5,10,9,1,0,-,9,3,5,17,1,2,2,5,0,0,13,13,6,1,5,12,6,4,11,5,0,12,17
2023,62,2023/6/18,4,2,Brasilia,Brazil,Brazil,United States,0,3,22,19,22,-,-,25,25,25,-,-,ALL SETS,54,43,9,2,-,43,15,39,97,9,17,10,36,2,7,56,65,16,7,46,69,31,21,56,13,0,81,94
2023,62,2023/6/18,4,2,Brasilia,Brazil,Brazil,United States,0,3,22,19,22,-,-,25,25,25,-,-,SET 1,16,13,2,1,-,13,7,13,33,2,7,3,12,1,3,19,23,6,1,14,21,12,7,21,3,0,30,33
2023,62,2023/6/18,4,2,Brasilia,Brazil,Brazil,United States,0,3,22,19,22,-,-,25,25,25,-,-,SET 2,16,12,3,1,-,12,6,14,32,3,5,5,13,1,2,16,19,5,3,16,24,11,3,16,3,0,29,32
2023,62,2023/6/18,4,2,Brasilia,Brazil,Brazil,United States,0,3,22,19,22,-,-,25,25,25,-,-,SET 3,22,18,4,0,-,18,2,12,32,4,5,2,11,0,2,21,23,5,3,16,24,8,11,19,7,0,22,29
2023,62,2023/6/18,4,2,Brasilia,Brazil,United States,Brazil,3,0,25,25,25,-,-,22,19,22,-,-,ALL SETS,57,44,6,7,-,44,14,26,84,6,21,12,39,7,4,62,73,10,2,46,58,32,11,48,9,0,74,83
2023,62,2023/6/18,4,2,Brasilia,Brazil,United States,Brazil,3,0,25,25,25,-,-,22,19,22,-,-,SET 1,19,14,4,1,-,14,5,9,28,4,5,6,15,1,3,20,24,4,1,15,20,9,6,17,2,0,26,28
2023,62,2023/6/18,4,2,Brasilia,Brazil,United States,Brazil,3,0,25,25,25,-,-,22,19,22,-,-,SET 2,19,14,2,3,-,14,5,9,28,2,8,4,14,3,1,21,25,4,1,12,17,12,1,15,3,0,23,26
2023,62,2023/6/18,4,2,Brasilia,Brazil,United States,Brazil,3,0,25,25,25,-,-,22,19,22,-,-,SET 3,19,16,0,3,-,16,4,8,28,0,8,2,10,3,0,21,24,2,0,19,21,11,4,16,4,0,25,29
2023,63,2023/6/18,4,2,Brasilia,Brazil,Thailand,Croatia,0,3,17,21,20,-,-,25,25,25,-,-,ALL SETS,48,44,3,1,-,44,15,49,108,3,23,18,44,1,8,50,59,19,6,48,73,41,13,66,25,0,82,107
2023,63,2023/6/18,4,2,Brasilia,Brazil,Thailand,Croatia,0,3,17,21,20,-,-,25,25,25,-,-,SET 1,12,11,1,0,-,11,7,20,38,1,6,8,15,0,4,13,17,5,1,18,24,14,3,19,8,0,30,38
2023,63,2023/6/18,4,2,Brasilia,Brazil,Thailand,Croatia,0,3,17,21,20,-,-,25,25,25,-,-,SET 2,18,16,2,0,-,16,5,12,33,2,7,3,12,0,2,20,22,8,1,15,24,9,6,20,11,0,22,33
2023,63,2023/6/18,4,2,Brasilia,Brazil,Thailand,Croatia,0,3,17,21,20,-,-,25,25,25,-,-,SET 3,18,17,0,1,-,17,3,17,37,0,10,7,17,1,2,17,20,6,4,15,25,18,4,27,6,0,30,36
2023,63,2023/6/18,4,2,Brasilia,Brazil,Croatia,Thailand,3,0,25,25,25,-,-,17,21,20,-,-,ALL SETS,59,46,7,6,-,46,10,49,105,7,9,22,38,6,3,67,76,19,1,31,51,52,18,78,17,0,90,107
2023,63,2023/6/18,4,2,Brasilia,Brazil,Croatia,Thailand,3,0,25,25,25,-,-,17,21,20,-,-,SET 1,17,13,3,1,-,13,5,16,34,3,0,11,14,1,1,23,25,6,0,7,13,17,5,23,5,0,29,34
2023,63,2023/6/18,4,2,Brasilia,Brazil,Croatia,Thailand,3,0,25,25,25,-,-,17,21,20,-,-,SET 2,19,17,1,1,-,17,4,12,33,1,5,4,10,1,1,23,25,9,0,11,20,14,5,22,8,0,26,34
2023,63,2023/6/18,4,2,Brasilia,Brazil,Croatia,Thailand,3,0,25,25,25,-,-,17,21,20,-,-,SET 3,23,16,3,4,-,16,1,21,38,3,4,7,14,4,1,21,26,4,1,13,18,21,8,33,4,0,35,39
2023,64,2023/6/18,4,2,Brasilia,Brazil,Germany,Korea,3,1,25,25,25,25,-,19,17,27,12,-,ALL SETS,76,60,11,5,-,60,13,47,120,11,13,26,50,5,10,84,99,20,4,42,66,65,20,96,30,0,93,123
2023,64,2023/6/18,4,2,Brasilia,Brazil,Germany,Korea,3,1,25,25,25,25,-,19,17,27,12,-,SET 1,20,16,2,2,-,16,6,12,34,2,2,5,9,2,1,21,24,3,1,14,18,18,4,26,8,0,26,34
2023,64,2023/6/18,4,2,Brasilia,Brazil,Germany,Korea,3,1,25,25,25,25,-,19,17,27,12,-,SET 2,17,14,3,0,-,14,2,12,28,3,3,9,15,0,3,22,25,6,1,7,14,18,6,25,7,0,22,29
2023,64,2023/6/18,4,2,Brasilia,Brazil,Germany,Korea,3,1,25,25,25,25,-,19,17,27,12,-,SET 3,21,16,4,1,-,16,4,15,35,4,8,9,21,1,3,21,25,7,2,15,24,16,6,27,11,0,26,37
2023,64,2023/6/18,4,2,Brasilia,Brazil,Germany,Korea,3,1,25,25,25,25,-,19,17,27,12,-,SET 4,18,14,2,2,-,14,1,8,23,2,0,3,5,2,3,20,25,4,0,6,10,13,4,18,4,0,19,23
2023,64,2023/6/18,4,2,Brasilia,Brazil,Korea,Germany,1,3,19,17,27,12,-,25,25,25,25,-,ALL SETS,57,48,5,4,-,48,21,73,142,5,23,14,42,4,10,62,76,15,5,69,89,55,19,80,20,3,121,144
2023,64,2023/6/18,4,2,Brasilia,Brazil,Korea,Germany,1,3,19,17,27,12,-,25,25,25,25,-,SET 1,14,11,2,1,-,11,5,19,35,2,9,2,13,1,2,17,20,3,2,18,23,12,4,19,6,0,28,34
2023,64,2023/6/18,4,2,Brasilia,Brazil,Korea,Germany,1,3,19,17,27,12,-,25,25,25,25,-,SET 2,12,11,0,1,-,11,6,20,37,0,3,7,10,1,3,13,17,3,0,19,22,14,6,20,5,1,32,38
2023,64,2023/6/18,4,2,Brasilia,Brazil,Korea,Germany,1,3,19,17,27,12,-,25,25,25,25,-,SET 3,23,18,3,2,-,18,5,23,46,3,5,4,12,2,3,22,27,6,1,15,22,21,6,28,8,0,36,44
2023,64,2023/6/18,4,2,Brasilia,Brazil,Korea,Germany,1,3,19,17,27,12,-,25,25,25,25,-,SET 4,8,8,0,0,-,8,5,11,24,0,6,1,7,0,2,10,12,3,2,17,22,8,3,13,1,2,25,28
2023,65,2023/6/27,5,3,Suwon,Korea,Germany,Dominican Republic,3,1,25,25,18,25,-,19,18,25,21,-,ALL SETS,64,49,6,9,-,49,22,63,134,6,16,24,46,9,9,74,92,33,2,35,70,56,21,84,43,1,84,128
2023,65,2023/6/27,5,3,Suwon,Korea,Germany,Dominican Republic,3,1,25,25,18,25,-,19,18,25,21,-,SET 1,15,12,0,3,-,12,3,15,30,0,3,4,7,3,3,19,25,8,2,4,14,16,3,20,9,1,19,29
2023,65,2023/6/27,5,3,Suwon,Korea,Germany,Dominican Republic,3,1,25,25,18,25,-,19,18,25,21,-,SET 2,16,11,3,2,-,11,6,6,23,3,4,5,12,2,1,21,24,6,0,8,14,9,6,15,9,0,13,22
2023,65,2023/6/27,5,3,Suwon,Korea,Germany,Dominican Republic,3,1,25,25,18,25,-,19,18,25,21,-,SET 3,12,11,0,1,-,11,9,23,43,0,5,8,13,1,2,16,19,11,0,11,22,16,7,29,12,0,28,40
2023,65,2023/6/27,5,3,Suwon,Korea,Germany,Dominican Republic,3,1,25,25,18,25,-,19,18,25,21,-,SET 4,21,15,3,3,-,15,4,19,38,3,4,7,14,3,3,18,24,8,0,12,20,15,5,20,13,0,24,37
2023,65,2023/6/27,5,3,Suwon,Korea,Dominican Republic,Germany,1,3,19,18,25,21,-,25,25,18,25,-,ALL SETS,58,47,8,3,-,47,20,60,127,8,12,17,37,3,11,69,83,16,9,57,82,53,20,84,9,4,117,130
2023,65,2023/6/27,5,3,Suwon,Korea,Dominican Republic,Germany,1,3,19,18,25,21,-,25,25,18,25,-,SET 1,13,10,1,2,-,10,3,15,28,1,3,5,9,2,4,13,19,4,3,15,22,12,6,21,2,3,28,33
2023,65,2023/6/27,5,3,Suwon,Korea,Dominican Republic,Germany,1,3,19,18,25,21,-,25,25,18,25,-,SET 2,14,11,3,0,-,11,7,10,28,3,3,0,6,0,5,14,19,3,2,18,23,6,4,11,2,0,27,29
2023,65,2023/6/27,5,3,Suwon,Korea,Dominican Republic,Germany,1,3,19,18,25,21,-,25,25,18,25,-,SET 3,16,13,3,0,-,13,5,20,38,3,1,7,11,0,0,22,22,5,1,10,16,23,7,33,4,1,30,35
2023,65,2023/6/27,5,3,Suwon,Korea,Dominican Republic,Germany,1,3,19,18,25,21,-,25,25,18,25,-,SET 4,15,13,1,1,-,13,5,15,33,1,5,5,11,1,2,20,23,4,3,14,21,12,3,19,1,0,32,33
2023,66,2023/6/27,6,3,Bangkok,Thailand,Croatia,Canada,0,3,21,21,26,-,-,25,25,28,-,-,ALL SETS,50,43,5,2,-,43,27,52,122,5,13,24,42,2,4,64,70,18,4,50,72,53,16,77,18,1,105,124
2023,66,2023/6/27,6,3,Bangkok,Thailand,Croatia,Canada,0,3,21,21,26,-,-,25,25,28,-,-,SET 1,15,13,1,1,-,13,6,21,40,1,3,8,12,1,0,21,22,6,3,15,24,16,7,27,6,1,32,39
2023,66,2023/6/27,6,3,Bangkok,Thailand,Croatia,Canada,0,3,21,21,26,-,-,25,25,28,-,-,SET 2,17,16,1,0,-,16,7,13,36,1,4,5,10,0,4,17,21,6,0,18,24,11,4,17,5,0,31,36
2023,66,2023/6/27,6,3,Bangkok,Thailand,Croatia,Canada,0,3,21,21,26,-,-,25,25,28,-,-,SET 3,18,14,3,1,-,14,14,18,46,3,6,11,20,1,0,26,27,6,1,17,24,26,5,33,7,0,42,49
2023,66,2023/6/27,6,3,Bangkok,Thailand,Canada,Croatia,3,0,25,25,28,-,-,21,21,26,-,-,ALL SETS,59,42,13,4,-,42,16,65,123,13,21,19,53,4,4,68,76,8,2,56,66,53,10,72,22,2,99,123
2023,66,2023/6/27,6,3,Bangkok,Thailand,Canada,Croatia,3,0,25,25,28,-,-,21,21,26,-,-,SET 1,22,15,4,3,-,15,5,23,43,4,4,9,17,3,0,21,24,3,1,18,22,20,5,28,8,1,36,45
2023,66,2023/6/27,6,3,Bangkok,Thailand,Canada,Croatia,3,0,25,25,28,-,-,21,21,26,-,-,SET 2,16,14,2,0,-,14,4,13,31,2,9,4,15,0,1,24,25,2,0,15,17,14,2,19,2,0,27,29
2023,66,2023/6/27,6,3,Bangkok,Thailand,Canada,Croatia,3,0,25,25,28,-,-,21,21,26,-,-,SET 3,21,13,7,1,-,13,7,29,49,7,8,6,21,1,3,23,27,3,1,23,27,19,3,25,12,1,36,49
2023,67,2023/6/27,5,3,Suwon,Korea,Bulgaria,Korea,3,1,25,25,24,25,-,22,18,26,15,-,ALL SETS,69,50,13,6,-,50,19,68,137,13,23,35,71,6,13,80,99,17,6,46,69,62,15,82,23,1,112,136
2023,67,2023/6/27,5,3,Suwon,Korea,Bulgaria,Korea,3,1,25,25,24,25,-,22,18,26,15,-,SET 1,17,15,2,0,-,15,3,18,36,2,4,13,19,0,5,21,26,5,1,11,17,16,6,23,6,0,30,36
2023,67,2023/6/27,5,3,Suwon,Korea,Bulgaria,Korea,3,1,25,25,24,25,-,22,18,26,15,-,SET 2,18,13,3,2,-,13,8,17,38,3,5,9,17,2,0,22,24,4,1,11,16,19,3,23,6,1,31,38
2023,67,2023/6/27,5,3,Suwon,Korea,Bulgaria,Korea,3,1,25,25,24,25,-,22,18,26,15,-,SET 3,16,10,4,2,-,10,5,19,34,4,9,7,20,2,3,20,25,6,4,14,24,11,4,18,5,0,29,34
2023,67,2023/6/27,5,3,Suwon,Korea,Bulgaria,Korea,3,1,25,25,24,25,-,22,18,26,15,-,SET 4,18,12,4,2,-,12,3,14,29,4,5,6,15,2,5,17,24,2,0,10,12,16,2,18,6,0,22,28
2023,67,2023/6/27,5,3,Suwon,Korea,Korea,Bulgaria,1,3,22,18,26,15,-,25,25,24,25,-,ALL SETS,51,41,4,6,-,41,29,74,144,4,14,24,42,6,13,63,82,13,6,67,86,58,20,86,14,1,131,146
2023,67,2023/6/27,5,3,Suwon,Korea,Korea,Bulgaria,1,3,22,18,26,15,-,25,25,24,25,-,SET 1,15,13,1,1,-,13,4,25,42,1,5,7,13,1,5,16,22,3,0,18,21,16,8,27,2,1,38,41
2023,67,2023/6/27,5,3,Suwon,Korea,Korea,Bulgaria,1,3,22,18,26,15,-,25,25,24,25,-,SET 2,11,8,2,1,-,8,7,19,34,2,3,9,14,1,3,15,19,2,2,20,24,13,6,20,3,0,32,35
2023,67,2023/6/27,5,3,Suwon,Korea,Korea,Bulgaria,1,3,22,18,26,15,-,25,25,24,25,-,SET 3,18,13,1,4,-,13,11,16,40,1,4,4,9,4,1,20,25,3,2,17,22,16,1,20,4,0,37,41
2023,67,2023/6/27,5,3,Suwon,Korea,Korea,Bulgaria,1,3,22,18,26,15,-,25,25,24,25,-,SET 4,7,7,0,0,-,7,7,14,28,0,2,4,6,0,4,12,16,5,2,12,19,13,5,19,5,0,24,29
2023,68,2023/6/27,6,3,Bangkok,Thailand,Thailand,Netherlands,0,3,26,18,20,-,-,28,25,25,-,-,ALL SETS,47,47,0,0,-,47,17,52,116,0,18,17,35,0,9,56,65,12,7,49,68,50,13,74,24,3,90,117
2023,68,2023/6/27,6,3,Bangkok,Thailand,Thailand,Netherlands,0,3,26,18,20,-,-,28,25,25,-,-,SET 1,18,18,0,0,-,18,6,13,37,0,6,6,12,0,4,22,26,5,2,17,24,15,5,23,9,1,27,37
2023,68,2023/6/27,6,3,Bangkok,Thailand,Thailand,Netherlands,0,3,26,18,20,-,-,28,25,25,-,-,SET 2,13,13,0,0,-,13,6,16,35,0,6,2,8,0,2,17,19,6,4,11,21,12,2,15,9,1,24,34
2023,68,2023/6/27,6,3,Bangkok,Thailand,Thailand,Netherlands,0,3,26,18,20,-,-,28,25,25,-,-,SET 3,16,16,0,0,-,16,5,23,44,0,6,9,15,0,3,17,20,1,1,21,23,23,6,36,6,1,39,46
2023,68,2023/6/27,6,3,Bangkok,Thailand,Netherlands,Thailand,3,0,28,25,25,-,-,26,18,20,-,-,ALL SETS,60,42,11,7,-,42,7,57,106,11,20,24,55,7,9,61,77,13,0,43,56,47,16,68,26,0,78,104
2023,68,2023/6/27,6,3,Bangkok,Thailand,Netherlands,Thailand,3,0,28,25,25,-,-,26,18,20,-,-,SET 1,21,15,4,2,-,15,3,18,36,4,6,4,14,2,4,22,28,8,0,14,22,11,6,19,11,0,24,35
2023,68,2023/6/27,6,3,Bangkok,Thailand,Netherlands,Thailand,3,0,28,25,25,-,-,26,18,20,-,-,SET 2,19,12,3,4,-,12,2,12,26,3,4,10,17,4,3,17,24,1,0,16,17,10,5,16,5,0,21,26
2023,68,2023/6/27,6,3,Bangkok,Thailand,Netherlands,Thailand,3,0,28,25,25,-,-,26,18,20,-,-,SET 3,20,15,4,1,-,15,2,27,44,4,10,10,24,1,2,22,25,4,0,13,17,26,5,33,10,0,33,43
2023,69,2023/6/28,5,3,Suwon,Korea,United States,Poland,3,2,17,25,27,28,16,25,15,25,30,14,ALL SETS,90,73,13,4,-,73,26,75,174,13,32,43,88,4,7,101,112,25,4,65,94,68,18,98,25,0,146,171
2023,69,2023/6/28,5,3,Suwon,Korea,United States,Poland,3,2,17,25,27,28,16,25,15,25,30,14,SET 1,14,13,1,0,-,13,8,19,40,1,6,10,17,0,1,16,17,4,2,16,22,15,4,24,4,0,35,39
2023,69,2023/6/28,5,3,Suwon,Korea,United States,Poland,3,2,17,25,27,28,16,25,15,25,30,14,SET 2,23,15,6,2,-,15,1,6,22,6,5,5,16,2,2,21,25,4,0,9,13,6,3,12,2,0,19,21
2023,69,2023/6/28,5,3,Suwon,Korea,United States,Poland,3,2,17,25,27,28,16,25,15,25,30,14,SET 3,21,14,5,2,-,14,8,23,45,5,9,6,20,2,1,23,26,4,0,17,21,19,2,23,7,0,37,44
2023,69,2023/6/28,5,3,Suwon,Korea,United States,Poland,3,2,17,25,27,28,16,25,15,25,30,14,SET 4,19,18,1,0,-,18,7,15,40,1,11,13,25,0,1,28,29,10,2,12,24,16,4,22,4,0,36,40
2023,69,2023/6/28,5,3,Suwon,Korea,United States,Poland,3,2,17,25,27,28,16,25,15,25,30,14,SET 5,13,13,0,0,-,13,2,12,27,0,1,9,10,0,2,13,15,3,0,11,14,12,5,17,8,0,19,27
2023,69,2023/6/28,5,3,Suwon,Korea,Poland,United States,2,3,25,15,25,30,14,17,25,27,28,16,ALL SETS,90,72,14,4,-,72,18,79,169,14,28,34,76,4,16,90,110,31,4,70,105,61,28,96,25,1,148,174
2023,69,2023/6/28,5,3,Suwon,Korea,Poland,United States,2,3,25,15,25,30,14,17,25,27,28,16,SET 1,21,14,5,2,-,14,1,19,34,5,3,11,19,2,3,20,25,8,0,8,16,14,7,23,5,0,27,32
2023,69,2023/6/28,5,3,Suwon,Korea,Poland,United States,2,3,25,15,25,30,14,17,25,27,28,16,SET 2,12,12,0,0,-,12,6,11,29,0,8,4,12,0,2,13,15,4,2,17,23,6,5,12,4,0,25,29
2023,69,2023/6/28,5,3,Suwon,Korea,Poland,United States,2,3,25,15,25,30,14,17,25,27,28,16,SET 3,19,16,3,0,-,16,5,16,37,3,5,10,18,0,5,21,26,4,2,19,25,18,5,25,6,1,35,42
2023,69,2023/6/28,5,3,Suwon,Korea,Poland,United States,2,3,25,15,25,30,14,17,25,27,28,16,SET 4,27,20,5,2,-,20,5,21,46,5,8,5,18,2,5,22,29,10,0,18,28,14,6,21,8,0,38,46
2023,69,2023/6/28,5,3,Suwon,Korea,Poland,United States,2,3,25,15,25,30,14,17,25,27,28,16,SET 5,11,10,1,0,-,10,1,12,23,1,4,4,9,0,1,14,15,5,0,8,13,9,5,15,2,0,23,25
2023,70,2023/6/28,6,3,Bangkok,Thailand,Japan,Türkiye,3,2,25,25,21,16,15,23,23,25,25,9,ALL SETS,80,67,9,4,-,67,26,93,186,9,16,23,48,4,16,82,102,19,1,76,96,71,25,106,31,1,152,184
2023,70,2023/6/28,6,3,Bangkok,Thailand,Japan,Türkiye,3,2,25,25,21,16,15,23,23,25,25,9,SET 1,23,18,4,1,-,18,5,20,43,4,5,2,11,1,3,20,24,2,0,21,23,15,6,23,6,0,36,42
2023,70,2023/6/28,6,3,Bangkok,Thailand,Japan,Türkiye,3,2,25,25,21,16,15,23,23,25,25,9,SET 2,19,16,2,1,-,16,7,22,45,2,0,8,10,1,5,19,25,5,1,15,21,22,6,33,4,0,41,45
2023,70,2023/6/28,6,3,Bangkok,Thailand,Japan,Türkiye,3,2,25,25,21,16,15,23,23,25,25,9,SET 3,13,13,0,0,-,13,5,17,35,0,5,6,11,0,2,19,21,4,0,17,21,11,6,17,5,1,29,35
2023,70,2023/6/28,6,3,Bangkok,Thailand,Japan,Türkiye,3,2,25,25,21,16,15,23,23,25,25,9,SET 4,14,14,0,0,-,14,5,23,42,0,6,5,11,0,4,13,17,8,0,15,23,11,5,18,13,0,28,41
2023,70,2023/6/28,6,3,Bangkok,Thailand,Japan,Türkiye,3,2,25,25,21,16,15,23,23,25,25,9,SET 5,11,6,3,2,-,6,4,11,21,3,0,2,5,2,2,11,15,0,0,8,8,12,2,15,3,0,18,21
