Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2023,57,2023/6/24,4,2,Orléans,France,Slovenia,Brazil,1,3,25,21,24,21,-,23,25,26,25,-,2,5,22,16,24,15,15,0,0,-,15,4,11,30,0,2,9,11,0,4,18,22,3,1,17,21,13,8,21,10,0,23,33
2023,57,2023/6/24,4,2,Orléans,France,Slovenia,Brazil,1,3,25,21,24,21,-,23,25,26,25,-,3,5,24,19,26,19,18,1,0,-,18,2,9,29,1,5,6,12,0,8,16,24,6,2,13,21,11,3,14,6,0,23,29
2023,57,2023/6/24,4,2,Orléans,France,Slovenia,Brazil,1,3,25,21,24,21,-,23,25,26,25,-,4,5,22,16,24,11,10,1,0,-,10,4,7,21,1,8,5,14,0,3,19,22,1,1,13,15,7,6,15,5,1,16,22
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Netherlands,Iran,3,2,16,25,21,25,15,25,16,25,17,10,ALL,46,101,56,94,80,52,17,11,-,52,22,39,113,17,19,13,49,11,16,74,101,16,7,62,85,27,9,43,23,2,87,112
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Netherlands,Iran,3,2,16,25,21,25,15,25,16,25,17,10,1,4,17,12,24,11,8,2,1,-,8,7,11,26,2,4,0,6,1,5,11,17,5,3,13,21,5,0,6,7,0,19,26
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Netherlands,Iran,3,2,16,25,21,25,15,25,16,25,17,10,2,13,24,12,17,18,10,6,2,-,10,3,6,19,6,3,3,12,2,3,19,24,2,1,11,14,4,2,10,3,1,16,20
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Netherlands,Iran,3,2,16,25,21,25,15,25,16,25,17,10,3,10,22,11,24,19,13,4,2,-,13,6,13,32,4,4,5,13,2,5,15,22,3,3,18,24,9,4,13,4,0,27,31
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Netherlands,Iran,3,2,16,25,21,25,15,25,16,25,17,10,4,10,24,15,18,19,13,1,5,-,13,4,5,22,1,6,4,11,5,2,17,24,1,0,14,15,6,1,8,4,1,17,22
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Netherlands,Iran,3,2,16,25,21,25,15,25,16,25,17,10,5,9,14,6,11,13,8,4,1,-,8,2,4,14,4,2,1,7,1,1,12,14,5,0,6,11,3,2,6,5,0,8,13
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Iran,Netherlands,2,3,25,16,25,17,10,16,25,21,25,15,ALL,38,94,55,101,62,45,10,7,-,45,25,33,103,10,24,13,47,7,9,78,94,18,11,56,85,26,10,42,27,1,75,103
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Iran,Netherlands,2,3,25,16,25,17,10,16,25,21,25,15,1,12,24,13,17,16,10,3,3,-,10,3,4,17,3,3,3,9,3,3,18,24,1,1,10,12,6,4,11,5,0,9,14
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Iran,Netherlands,2,3,25,16,25,17,10,16,25,21,25,15,2,5,17,11,24,11,8,2,1,-,8,9,9,26,2,6,4,12,1,3,13,17,6,2,13,21,5,4,10,9,1,16,26
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Iran,Netherlands,2,3,25,16,25,17,10,16,25,21,25,15,3,13,24,12,22,16,10,3,3,-,10,5,10,25,3,6,3,12,3,0,21,24,5,2,10,17,7,2,12,6,0,20,26
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Iran,Netherlands,2,3,25,16,25,17,10,16,25,21,25,15,4,3,18,14,24,12,10,2,0,-,10,3,8,21,2,7,0,9,0,3,15,18,4,5,13,22,4,0,5,4,0,19,23
2023,58,2023/6/24,3,2,Rotterdam,Netherlands,Iran,Netherlands,2,3,25,16,25,17,10,16,25,21,25,15,5,5,11,5,14,7,7,0,0,-,7,5,2,14,0,2,3,5,0,0,11,11,2,1,10,13,4,0,4,3,0,11,14
2023,59,2023/6/24,4,2,Orléans,France,Canada,France,0,3,17,21,21,-,-,25,25,25,-,-,ALL,13,61,46,73,42,38,0,4,-,38,9,28,75,0,20,15,35,4,9,48,61,10,4,46,60,23,17,42,17,1,56,74
2023,59,2023/6/24,4,2,Orléans,France,Canada,France,0,3,17,21,21,-,-,25,25,25,-,-,1,1,18,16,24,13,13,0,0,-,13,3,9,25,0,6,2,8,0,3,15,18,5,0,15,20,7,8,16,7,1,17,25
2023,59,2023/6/24,4,2,Orléans,France,Canada,France,0,3,17,21,21,-,-,25,25,25,-,-,2,6,21,15,25,16,13,0,3,-,13,4,8,25,0,8,6,14,3,2,16,21,2,2,17,21,8,4,13,4,0,20,24
2023,59,2023/6/24,4,2,Orléans,France,Canada,France,0,3,17,21,21,-,-,25,25,25,-,-,3,6,22,15,24,13,12,0,1,-,12,2,11,25,0,6,7,13,1,4,17,22,3,2,14,19,8,5,13,6,0,19,25
2023,59,2023/6/24,4,2,Orléans,France,France,Canada,3,0,25,25,25,-,-,17,21,21,-,-,ALL,27,73,48,61,60,51,5,4,-,51,3,27,81,5,16,13,34,4,13,56,73,13,4,35,52,27,11,42,16,1,61,78
2023,59,2023/6/24,4,2,Orléans,France,France,Canada,3,0,25,25,25,-,-,17,21,21,-,-,1,8,24,17,18,19,17,2,0,-,17,0,6,23,2,3,4,9,0,4,20,24,5,0,10,15,9,3,15,7,0,16,23
2023,59,2023/6/24,4,2,Orléans,France,France,Canada,3,0,25,25,25,-,-,17,21,21,-,-,2,10,25,15,21,22,17,3,2,-,17,0,11,28,3,8,5,16,2,4,19,25,3,3,13,19,9,4,13,3,1,22,26
2023,59,2023/6/24,4,2,Orléans,France,France,Canada,3,0,25,25,25,-,-,17,21,21,-,-,3,9,24,16,22,19,17,0,2,-,17,3,10,30,0,5,4,9,2,5,17,24,5,1,12,18,9,4,14,6,0,23,29
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,China,Germany,3,1,23,25,25,25,-,25,18,19,21,-,ALL,29,97,69,84,71,58,8,5,-,58,9,24,91,8,13,13,34,5,16,76,97,19,3,45,67,25,31,60,14,0,77,91
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,China,Germany,3,1,23,25,25,25,-,25,18,19,21,-,1,5,23,18,25,19,17,2,0,-,17,1,4,22,2,6,6,14,0,5,18,23,4,1,18,23,5,8,13,4,0,18,22
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,China,Germany,3,1,23,25,25,25,-,25,18,19,21,-,2,7,25,18,18,18,13,1,4,-,13,4,6,23,1,2,4,7,4,5,16,25,2,0,9,11,8,6,14,2,0,20,22
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,China,Germany,3,1,23,25,25,25,-,25,18,19,21,-,3,7,24,18,20,17,16,1,0,-,16,1,8,25,1,5,1,7,0,2,22,24,9,1,6,16,7,8,18,4,0,21,25
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,China,Germany,3,1,23,25,25,25,-,25,18,19,21,-,4,10,25,15,21,17,12,4,1,-,12,3,6,21,4,0,2,6,1,4,20,25,4,1,12,17,5,9,15,4,0,18,22
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,Germany,China,1,3,25,18,19,21,-,23,25,25,25,-,ALL,15,84,68,97,62,55,4,3,-,55,17,29,101,4,20,9,33,3,17,64,84,34,5,42,81,20,32,55,29,0,73,102
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,Germany,China,1,3,25,18,19,21,-,23,25,25,25,-,1,7,25,18,23,20,18,1,1,-,18,3,8,29,1,6,0,7,1,2,22,25,11,0,7,18,5,10,16,5,0,22,27
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,Germany,China,1,3,25,18,19,21,-,23,25,25,25,-,2,0,18,18,25,11,9,2,0,-,9,1,9,19,2,5,4,11,0,7,11,18,8,4,8,20,2,7,10,4,0,15,19
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,Germany,China,1,3,25,18,19,21,-,23,25,25,25,-,3,2,20,17,24,16,15,0,1,-,15,5,5,25,0,8,4,12,1,4,15,20,8,0,14,22,6,6,13,13,0,14,27
2023,60,2023/6/24,3,2,Rotterdam,Netherlands,Germany,China,1,3,25,18,19,21,-,23,25,25,25,-,4,6,21,15,25,15,13,1,1,-,13,8,7,28,1,1,1,3,1,4,16,21,7,1,13,21,7,9,16,7,0,22,29
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Italy,Poland,1,3,19,26,25,20,-,25,28,18,25,-,ALL,27,91,63,95,68,55,9,4,-,55,13,56,124,9,27,26,62,4,19,68,91,16,7,55,78,41,10,55,29,1,87,117
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Italy,Poland,1,3,19,26,25,20,-,25,28,18,25,-,1,5,19,14,25,17,15,2,0,-,15,5,16,36,2,5,10,17,0,6,14,20,3,3,17,23,11,1,14,5,0,28,33
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Italy,Poland,1,3,19,26,25,20,-,25,28,18,25,-,2,8,27,18,27,18,15,1,2,-,15,5,19,39,1,12,6,19,2,5,19,26,6,2,15,23,11,1,12,10,0,27,37
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Italy,Poland,1,3,19,26,25,20,-,25,28,18,25,-,3,9,24,16,19,19,13,5,1,-,13,2,10,25,5,1,6,12,1,5,19,25,1,0,11,12,14,5,20,6,1,18,25
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Italy,Poland,1,3,19,26,25,20,-,25,28,18,25,-,4,5,21,15,24,14,12,1,1,-,12,1,11,24,1,9,4,14,1,3,16,20,6,2,12,20,5,3,9,8,0,14,22
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Poland,Italy,3,1,25,28,18,25,-,19,26,25,20,-,ALL,32,95,64,91,71,56,8,7,-,56,12,43,111,8,17,25,50,7,18,71,96,14,4,54,72,41,14,64,23,1,87,111
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Poland,Italy,3,1,25,28,18,25,-,19,26,25,20,-,1,11,25,14,19,17,11,3,3,-,11,2,15,28,3,2,7,12,3,2,20,25,1,0,13,14,10,4,19,4,0,22,26
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Poland,Italy,3,1,25,28,18,25,-,19,26,25,20,-,2,9,27,19,27,21,16,3,2,-,16,3,10,29,3,5,9,17,2,5,21,28,3,2,16,21,13,7,22,6,1,25,32
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Poland,Italy,3,1,25,28,18,25,-,19,26,25,20,-,3,3,19,15,24,11,10,1,0,-,10,5,13,28,1,6,3,10,0,6,12,18,7,1,12,20,10,3,14,9,0,20,29
2023,61,2023/6/25,3,2,Rotterdam,Netherlands,Poland,Italy,3,1,25,28,18,25,-,19,26,25,20,-,4,9,24,16,21,22,19,1,2,-,19,2,5,26,1,4,6,11,2,5,18,25,3,1,13,17,8,0,9,4,0,20,24
2023,62,2023/6/25,4,2,Orléans,France,Bulgaria,Cuba,2,3,25,19,20,25,16,23,25,25,16,18,ALL,36,106,69,106,70,54,13,3,-,54,14,37,105,13,27,17,57,3,19,84,106,24,8,52,84,26,21,47,34,1,68,103
2023,62,2023/6/25,4,2,Orléans,France,Bulgaria,Cuba,2,3,25,19,20,25,16,23,25,25,16,18,1,8,24,17,24,14,9,4,1,-,9,3,11,23,4,5,2,11,1,3,20,24,4,2,9,15,7,5,12,7,0,16,23
2023,62,2023/6/25,4,2,Orléans,France,Bulgaria,Cuba,2,3,25,19,20,25,16,23,25,25,16,18,2,6,20,13,24,14,13,1,0,-,13,5,8,26,1,5,4,10,0,4,16,20,5,1,17,23,4,5,9,5,0,21,26
2023,62,2023/6/25,4,2,Orléans,France,Bulgaria,Cuba,2,3,25,19,20,25,16,23,25,25,16,18,3,5,20,15,25,16,12,4,0,-,12,2,11,25,4,3,5,12,0,4,16,20,4,3,14,21,7,8,15,6,0,16,22
2023,62,2023/6/25,4,2,Orléans,France,Bulgaria,Cuba,2,3,25,19,20,25,16,23,25,25,16,18,4,13,25,12,16,16,13,3,0,-,13,4,3,20,3,6,5,14,0,3,22,25,9,0,4,13,7,2,9,13,0,7,20
2023,62,2023/6/25,4,2,Orléans,France,Bulgaria,Cuba,2,3,25,19,20,25,16,23,25,25,16,18,5,4,17,12,17,10,7,1,2,-,7,0,4,11,1,8,1,10,2,5,10,17,2,2,8,12,1,1,2,3,1,8,12
2023,62,2023/6/25,4,2,Orléans,France,Cuba,Bulgaria,3,2,23,25,25,16,18,25,19,20,25,16,ALL,37,106,70,106,78,62,8,8,-,62,24,28,114,8,23,13,44,8,22,76,106,20,3,64,87,29,21,54,29,0,89,118
2023,62,2023/6/25,4,2,Orléans,France,Cuba,Bulgaria,3,2,23,25,25,16,18,25,19,20,25,16,1,7,24,16,24,19,15,2,2,-,15,5,5,25,2,4,4,10,2,9,13,24,5,1,15,21,7,5,12,7,0,20,27
2023,62,2023/6/25,4,2,Orléans,France,Cuba,Bulgaria,3,2,23,25,25,16,18,25,19,20,25,16,2,11,24,14,20,18,15,2,1,-,15,4,4,23,2,5,2,9,1,1,22,24,3,0,13,16,6,8,15,6,0,17,23
2023,62,2023/6/25,4,2,Orléans,France,Cuba,Bulgaria,3,2,23,25,25,16,18,25,19,20,25,16,3,10,25,15,20,18,15,0,3,-,15,4,9,28,0,6,3,9,3,4,18,25,2,0,14,16,11,3,16,8,0,21,29
2023,62,2023/6/25,4,2,Orléans,France,Cuba,Bulgaria,3,2,23,25,25,16,18,25,19,20,25,16,4,4,16,12,25,12,8,4,0,-,8,9,7,24,4,5,2,11,0,3,13,16,7,0,15,22,2,3,6,6,0,19,25
2023,62,2023/6/25,4,2,Orléans,France,Cuba,Bulgaria,3,2,23,25,25,16,18,25,19,20,25,16,5,5,17,13,17,11,9,0,2,-,9,2,3,14,0,3,2,5,2,5,10,17,3,2,7,12,3,2,5,2,0,12,14
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Netherlands,Serbia,2,3,25,21,25,33,9,22,25,21,35,15,ALL,37,113,76,118,83,58,11,14,-,58,24,41,123,11,33,14,58,14,16,85,115,23,6,70,99,30,10,45,32,2,90,124
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Netherlands,Serbia,2,3,25,21,25,33,9,22,25,21,35,15,1,10,24,15,23,18,12,1,5,-,12,6,9,27,1,4,2,7,5,3,16,24,2,1,15,18,8,2,10,5,0,20,25
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Netherlands,Serbia,2,3,25,21,25,33,9,22,25,21,35,15,2,7,22,14,24,16,10,3,3,-,10,3,12,25,3,11,2,16,3,4,15,22,5,0,16,21,4,2,7,8,0,17,25
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Netherlands,Serbia,2,3,25,21,25,33,9,22,25,21,35,15,3,10,24,15,22,19,11,4,4,-,11,5,10,26,4,7,3,14,4,2,18,24,2,1,17,20,6,2,9,7,0,19,26
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Netherlands,Serbia,2,3,25,21,25,33,9,22,25,21,35,15,4,7,34,26,34,24,20,2,2,-,20,6,6,32,2,9,4,15,2,6,27,35,9,2,16,27,8,3,13,8,0,24,32
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Netherlands,Serbia,2,3,25,21,25,33,9,22,25,21,35,15,5,3,9,6,15,6,5,1,0,-,5,4,4,13,1,2,3,6,0,1,9,10,5,2,6,13,4,1,6,4,2,10,16
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Serbia,Netherlands,3,2,22,25,21,35,15,25,21,25,33,9,ALL,42,118,76,113,88,70,12,6,-,70,21,36,127,12,21,25,58,6,18,93,117,22,14,63,99,38,11,52,34,0,89,123
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Serbia,Netherlands,3,2,22,25,21,35,15,25,21,25,33,9,1,8,23,14,24,17,12,4,1,-,12,3,8,23,4,4,5,13,1,5,17,23,3,5,13,21,8,2,10,5,0,17,22
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Serbia,Netherlands,3,2,22,25,21,35,15,25,21,25,33,9,2,10,24,15,22,19,18,1,0,-,18,4,6,28,1,4,7,12,0,3,21,24,3,3,12,18,13,3,16,6,0,22,28
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Serbia,Netherlands,3,2,22,25,21,35,15,25,21,25,33,9,3,7,22,14,24,16,13,2,1,-,13,8,6,27,2,3,6,11,1,2,19,22,6,4,12,22,6,2,10,6,0,19,25
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Serbia,Netherlands,3,2,22,25,21,35,15,25,21,25,33,9,4,8,34,27,34,26,21,3,2,-,21,4,11,36,3,6,5,14,2,7,25,34,7,2,20,29,7,3,11,11,0,24,35
2023,63,2023/6/25,3,2,Rotterdam,Netherlands,Serbia,Netherlands,3,2,22,25,21,35,15,25,21,25,33,9,5,9,15,6,9,10,6,2,2,-,6,2,5,13,2,4,2,8,2,1,11,14,3,0,6,9,4,1,5,6,0,7,13
2023,64,2023/6/25,4,2,Orléans,France,Brazil,France,3,1,25,26,19,25,-,20,24,25,23,-,ALL,27,94,68,93,67,56,7,4,-,56,17,29,102,7,19,21,47,4,16,74,94,9,5,60,74,34,19,60,29,1,73,103
2023,64,2023/6/25,4,2,Orléans,France,Brazil,France,3,1,25,26,19,25,-,20,24,25,23,-,1,6,24,19,21,17,15,1,1,-,15,4,5,24,1,3,8,12,1,4,19,24,1,1,13,15,12,5,18,8,1,16,25
2023,64,2023/6/25,4,2,Orléans,France,Brazil,France,3,1,25,26,19,25,-,20,24,25,23,-,2,6,26,20,24,17,16,0,1,-,16,4,7,27,0,5,2,7,1,5,20,26,2,0,15,17,8,6,15,9,0,17,26
2023,64,2023/6/25,4,2,Orléans,France,Brazil,France,3,1,25,26,19,25,-,20,24,25,23,-,3,5,19,14,25,14,14,0,0,-,14,5,9,28,0,8,6,14,0,0,19,19,4,2,17,23,8,5,14,6,0,22,28
2023,64,2023/6/25,4,2,Orléans,France,Brazil,France,3,1,25,26,19,25,-,20,24,25,23,-,4,10,25,15,23,19,11,6,2,-,11,4,8,23,6,3,5,14,2,7,16,25,2,2,15,19,6,3,13,6,0,18,24
2023,64,2023/6/25,4,2,Orléans,France,France,Brazil,1,3,20,24,25,23,-,25,26,19,25,-,ALL,25,93,67,94,64,53,6,5,-,53,15,42,110,6,25,14,45,5,19,69,93,14,4,60,78,28,20,55,30,1,77,108
2023,64,2023/6/25,4,2,Orléans,France,France,Brazil,1,3,20,24,25,23,-,25,26,19,25,-,1,2,21,18,24,13,10,2,1,-,10,3,14,27,2,8,2,12,1,6,14,21,3,1,16,20,7,4,11,10,0,17,27
2023,64,2023/6/25,4,2,Orléans,France,France,Brazil,1,3,20,24,25,23,-,25,26,19,25,-,2,4,24,20,26,17,15,2,0,-,15,2,8,25,2,7,5,14,0,7,17,24,2,1,18,21,3,5,11,6,0,18,24
2023,64,2023/6/25,4,2,Orléans,France,France,Brazil,1,3,20,24,25,23,-,25,26,19,25,-,3,11,25,14,19,20,18,0,2,-,18,2,9,29,0,6,4,10,2,2,21,25,7,0,12,19,8,4,14,9,1,20,30
2023,64,2023/6/25,4,2,Orléans,France,France,Brazil,1,3,20,24,25,23,-,25,26,19,25,-,4,8,23,15,25,14,10,2,2,-,10,8,11,29,2,4,3,9,2,4,17,23,2,2,14,18,10,7,19,5,0,22,27
2023,65,2023/7/4,6,3,Pasay City,Philippines,Brazil,Italy,1,3,25,20,15,21,-,23,25,25,25,-,ALL,20,81,61,98,66,59,4,3,-,59,16,49,124,4,18,28,50,3,17,62,82,15,13,58,86,38,19,62,27,1,96,124
2023,65,2023/7/4,6,3,Pasay City,Philippines,Brazil,Italy,1,3,25,20,15,21,-,23,25,25,25,-,1,6,25,19,23,17,13,2,2,-,13,3,8,24,2,4,8,14,2,5,17,24,3,2,13,18,8,3,12,3,0,21,24
2023,65,2023/7/4,6,3,Pasay City,Philippines,Brazil,Italy,1,3,25,20,15,21,-,23,25,25,25,-,2,8,20,12,25,18,17,0,1,-,17,6,18,41,0,6,11,17,1,5,15,21,4,3,16,23,13,3,17,11,0,29,40
2023,65,2023/7/4,6,3,Pasay City,Philippines,Brazil,Italy,1,3,25,20,15,21,-,23,25,25,25,-,3,1,15,14,25,12,12,0,0,-,12,5,7,24,0,3,3,6,0,4,11,15,2,4,17,23,6,5,12,2,1,23,26
2023,65,2023/7/4,6,3,Pasay City,Philippines,Brazil,Italy,1,3,25,20,15,21,-,23,25,25,25,-,4,5,21,16,25,19,17,2,0,-,17,2,16,35,2,5,6,13,0,3,19,22,6,4,12,22,11,8,21,11,0,23,34
2023,65,2023/7/4,6,3,Pasay City,Philippines,Italy,Brazil,3,1,23,25,25,25,-,25,20,15,21,-,ALL,37,98,61,81,70,50,7,13,-,50,5,43,98,7,24,31,62,13,14,73,100,7,3,55,65,32,18,56,16,0,81,97
2023,65,2023/7/4,6,3,Pasay City,Philippines,Italy,Brazil,3,1,23,25,25,25,-,25,20,15,21,-,1,4,23,19,25,16,13,1,2,-,13,3,10,26,1,5,5,11,2,7,16,25,2,2,15,19,6,4,10,2,0,23,25
2023,65,2023/7/4,6,3,Pasay City,Philippines,Italy,Brazil,3,1,23,25,25,25,-,25,20,15,21,-,2,13,25,12,20,15,11,1,3,-,11,0,14,25,1,8,12,21,3,2,20,25,1,1,14,16,9,6,19,2,0,25,27
2023,65,2023/7/4,6,3,Pasay City,Philippines,Italy,Brazil,3,1,23,25,25,25,-,25,20,15,21,-,3,11,25,14,15,17,10,3,4,-,10,0,6,16,3,4,4,11,4,3,19,26,1,0,10,11,5,3,9,6,0,9,15
2023,65,2023/7/4,6,3,Pasay City,Philippines,Italy,Brazil,3,1,23,25,25,25,-,25,20,15,21,-,4,9,25,16,21,22,16,2,4,-,16,2,13,31,2,7,10,19,4,2,18,24,3,0,16,19,12,5,18,6,0,24,30
2023,66,2023/7/4,6,3,Pasay City,Philippines,Japan,China,3,2,24,25,21,25,15,26,23,25,23,12,ALL,39,109,71,110,75,63,4,8,-,63,23,44,130,4,17,14,35,8,24,79,111,17,5,65,87,33,17,61,27,0,103,130
2023,66,2023/7/4,6,3,Pasay City,Philippines,Japan,China,3,2,24,25,21,25,15,26,23,25,23,12,1,10,24,14,26,17,13,1,3,-,13,6,10,29,1,2,5,8,3,5,18,26,8,2,11,21,8,6,17,7,0,22,29
2023,66,2023/7/4,6,3,Pasay City,Philippines,Japan,China,3,2,24,25,21,25,15,26,23,25,23,12,2,11,25,14,23,17,11,2,4,-,11,8,14,33,2,3,3,8,4,6,14,24,2,1,17,20,8,2,13,4,0,28,32
2023,66,2023/7/4,6,3,Pasay City,Philippines,Japan,China,3,2,24,25,21,25,15,26,23,25,23,12,3,5,21,16,25,13,12,1,0,-,12,5,9,26,1,2,3,6,0,5,17,22,1,1,16,18,6,5,12,4,0,23,27
2023,66,2023/7/4,6,3,Pasay City,Philippines,Japan,China,3,2,24,25,21,25,15,26,23,25,23,12,4,8,25,17,23,16,16,0,0,-,16,3,7,26,0,6,2,8,0,6,18,24,3,1,13,17,6,4,13,7,0,19,26
2023,66,2023/7/4,6,3,Pasay City,Philippines,Japan,China,3,2,24,25,21,25,15,26,23,25,23,12,5,5,14,10,13,12,11,0,1,-,11,1,4,16,0,4,1,5,1,2,12,15,3,0,8,11,5,0,6,5,0,11,16
2023,66,2023/7/4,6,3,Pasay City,Philippines,China,Japan,2,3,26,23,25,23,12,24,25,21,25,15,ALL,39,110,70,109,76,54,17,5,-,54,12,40,106,17,17,22,56,5,23,82,110,14,8,65,87,29,11,49,23,2,84,109
2023,66,2023/7/4,6,3,Pasay City,Philippines,China,Japan,2,3,26,23,25,23,12,24,25,21,25,15,1,12,26,14,24,19,12,5,2,-,12,3,11,26,5,3,5,13,2,4,19,25,4,3,14,21,9,3,14,12,1,15,28
2023,66,2023/7/4,6,3,Pasay City,Philippines,China,Japan,2,3,26,23,25,23,12,24,25,21,25,15,2,9,23,14,25,14,7,6,1,-,7,4,8,19,6,5,7,18,1,4,19,24,2,4,12,18,7,3,13,2,0,18,20
2023,66,2023/7/4,6,3,Pasay City,Philippines,China,Japan,2,3,26,23,25,23,12,24,25,21,25,15,3,9,25,16,21,18,14,3,1,-,14,3,4,21,3,2,5,10,1,6,17,24,3,0,14,17,6,3,10,3,0,20,23
2023,66,2023/7/4,6,3,Pasay City,Philippines,China,Japan,2,3,26,23,25,23,12,24,25,21,25,15,4,6,23,17,25,16,13,2,1,-,13,1,9,23,2,6,4,12,1,7,16,24,2,0,16,18,4,1,7,4,1,18,23
2023,66,2023/7/4,6,3,Pasay City,Philippines,China,Japan,2,3,26,23,25,23,12,24,25,21,25,15,5,3,13,9,14,9,8,1,0,-,8,1,8,17,1,1,1,3,0,2,11,13,3,1,9,13,3,1,5,2,0,13,15
2023,67,2023/7/4,5,3,Anaheim,USA,Argentina,Serbia,3,1,19,25,25,25,-,25,16,19,18,-,ALL,37,93,57,79,68,47,16,5,-,47,12,39,98,16,23,16,55,5,15,73,93,20,5,40,65,34,15,52,40,0,60,100
2023,67,2023/7/4,5,3,Anaheim,USA,Argentina,Serbia,3,1,19,25,25,25,-,25,16,19,18,-,1,5,20,14,24,12,10,2,0,-,10,4,7,21,2,2,2,6,0,6,14,20,8,2,11,21,5,9,15,10,0,14,24
2023,67,2023/7/4,5,3,Anaheim,USA,Argentina,Serbia,3,1,19,25,25,25,-,25,16,19,18,-,2,10,24,15,17,19,11,6,2,-,11,3,12,26,6,8,7,21,2,2,20,24,6,0,8,14,12,2,16,11,0,15,26
2023,67,2023/7/4,5,3,Anaheim,USA,Argentina,Serbia,3,1,19,25,25,25,-,25,16,19,18,-,3,11,25,14,19,18,12,3,3,-,12,1,9,22,3,6,3,12,3,5,17,25,3,3,8,14,8,2,10,8,0,13,21
2023,67,2023/7/4,5,3,Anaheim,USA,Argentina,Serbia,3,1,19,25,25,25,-,25,16,19,18,-,4,11,24,14,19,19,14,5,0,-,14,4,11,29,5,7,4,16,0,2,22,24,3,0,13,16,9,2,11,11,0,18,29
2023,67,2023/7/4,5,3,Anaheim,USA,Serbia,Argentina,1,3,25,16,19,18,-,19,25,25,25,-,ALL,22,79,56,93,56,46,5,5,-,46,27,38,111,5,14,16,35,5,14,60,79,15,5,58,78,37,23,62,15,1,99,115
2023,67,2023/7/4,5,3,Anaheim,USA,Serbia,Argentina,1,3,25,16,19,18,-,19,25,25,25,-,1,10,24,15,20,17,13,2,2,-,13,6,7,26,2,3,0,5,2,3,19,24,5,0,9,14,11,4,15,4,0,21,25
2023,67,2023/7/4,5,3,Anaheim,USA,Serbia,Argentina,1,3,25,16,19,18,-,19,25,25,25,-,2,2,17,14,24,12,11,1,0,-,11,8,15,34,1,2,5,8,0,3,14,17,2,2,18,22,14,6,20,1,1,34,36
2023,67,2023/7/4,5,3,Anaheim,USA,Serbia,Argentina,1,3,25,16,19,18,-,19,25,25,25,-,3,5,19,14,25,13,10,0,3,-,10,5,9,24,0,5,6,11,3,5,11,19,1,3,16,20,6,6,12,4,0,20,24
