Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2026,49,46198,5,2,Gliwice,Poland,Poland,Türkiye,3,2,26,25,25,19,15,28,19,21,25,11,2,17,16,1,0,-,16,1,18,35,1,7,4,12,0,5,21,26,3,0,19,22,10,7,23,8,0,29,37
2026,49,46198,5,2,Gliwice,Poland,Poland,Türkiye,3,2,26,25,25,19,15,28,19,21,25,11,3,16,11,4,1,-,11,2,10,23,4,7,3,14,1,2,22,25,3,1,9,13,8,6,19,5,0,17,22
2026,49,46198,5,2,Gliwice,Poland,Poland,Türkiye,3,2,26,25,25,19,15,28,19,21,25,11,4,19,16,1,2,-,16,6,7,29,1,2,6,9,2,0,22,24,4,2,12,18,13,5,22,6,1,25,32
2026,49,46198,5,2,Gliwice,Poland,Poland,Türkiye,3,2,26,25,25,19,15,28,19,21,25,11,5,12,10,2,0,-,10,8,10,28,2,3,2,7,0,4,16,20,6,2,12,20,8,3,16,5,0,25,30
2026,49,46198,5,2,Gliwice,Poland,Poland,Türkiye,3,2,26,25,25,19,15,28,19,21,25,11,6,10,8,1,1,-,8,1,6,15,1,5,2,8,1,0,14,15,4,0,5,9,6,4,11,4,0,11,15
2026,49,46198,5,2,Gliwice,Poland,Türkiye,Poland,2,3,28,19,21,25,11,26,25,25,19,15,1,82,68,9,5,-,68,21,45,134,9,21,29,59,5,22,77,104,25,4,70,99,36,23,72,40,0,96,136
2026,49,46198,5,2,Gliwice,Poland,Türkiye,Poland,2,3,28,19,21,25,11,26,25,25,19,15,2,23,22,1,0,-,22,3,9,34,1,6,12,19,0,6,22,28,7,0,14,21,10,5,20,13,0,22,35
2026,49,46198,5,2,Gliwice,Poland,Türkiye,Poland,2,3,28,19,21,25,11,26,25,25,19,15,3,14,13,0,1,-,13,7,10,30,0,3,7,10,1,6,12,19,3,1,19,23,9,3,15,8,0,23,31
2026,49,46198,5,2,Gliwice,Poland,Türkiye,Poland,2,3,28,19,21,25,11,26,25,25,19,15,4,17,12,3,2,-,12,3,12,27,3,7,3,13,2,4,16,22,4,2,18,24,5,7,14,9,0,17,26
2026,49,46198,5,2,Gliwice,Poland,Türkiye,Poland,2,3,28,19,21,25,11,26,25,25,19,15,5,17,11,4,2,-,11,5,9,25,4,2,5,11,2,4,18,24,6,0,10,16,7,5,15,8,0,17,25
2026,49,46198,5,2,Gliwice,Poland,Türkiye,Poland,2,3,28,19,21,25,11,26,25,25,19,15,6,11,10,1,0,-,10,3,5,18,1,3,2,6,0,2,9,11,5,1,9,15,5,3,8,2,0,17,19
2026,50,46198,4,2,Orléans,France,France,Cuba,3,2,25,21,25,25,15,22,25,27,20,13,1,80,63,10,7,-,63,16,44,123,10,25,18,53,7,28,78,113,38,2,43,83,37,16,66,52,1,72,125
2026,50,46198,4,2,Orléans,France,France,Cuba,3,2,25,21,25,25,15,22,25,27,20,13,2,18,14,1,3,-,14,4,6,24,1,6,3,10,3,3,19,25,9,0,7,16,9,3,12,13,0,11,24
2026,50,46198,4,2,Orléans,France,France,Cuba,3,2,25,21,25,25,15,22,25,27,20,13,3,16,12,4,0,-,12,5,17,34,4,5,5,14,0,6,16,22,6,1,15,22,11,2,18,10,1,26,37
2026,50,46198,4,2,Orléans,France,France,Cuba,3,2,25,21,25,25,15,22,25,27,20,13,4,20,17,2,1,-,17,4,13,34,2,5,6,13,1,7,19,27,12,0,10,22,10,8,24,16,0,18,34
2026,50,46198,4,2,Orléans,France,France,Cuba,3,2,25,21,25,25,15,22,25,27,20,13,5,15,10,2,3,-,10,2,5,17,2,6,2,10,3,8,13,24,6,1,6,13,4,1,6,8,0,8,16
2026,50,46198,4,2,Orléans,France,France,Cuba,3,2,25,21,25,25,15,22,25,27,20,13,6,11,10,1,0,-,10,1,3,14,1,3,2,6,0,4,11,15,5,0,5,10,3,2,6,5,0,9,14
2026,50,46198,4,2,Orléans,France,Cuba,France,2,3,22,25,27,20,13,25,21,25,25,15,1,73,60,11,2,-,60,14,37,111,11,27,20,58,2,25,81,108,19,7,59,85,32,11,57,43,2,68,113
2026,50,46198,4,2,Orléans,France,Cuba,France,2,3,22,25,27,20,13,25,21,25,25,15,2,16,15,1,0,-,15,2,7,24,1,8,1,10,0,6,16,22,7,3,12,22,6,2,10,11,0,14,25
2026,50,46198,4,2,Orléans,France,Cuba,France,2,3,22,25,27,20,13,25,21,25,25,15,3,16,12,3,1,-,12,5,9,26,3,6,10,19,1,4,21,26,6,0,10,16,10,2,15,16,0,11,27
2026,50,46198,4,2,Orléans,France,Cuba,France,2,3,22,25,27,20,13,25,21,25,25,15,4,20,16,4,0,-,16,3,14,33,4,7,7,18,0,4,22,26,4,1,15,20,10,4,18,7,0,24,31
2026,50,46198,4,2,Orléans,France,Cuba,France,2,3,22,25,27,20,13,25,21,25,25,15,5,12,9,2,1,-,9,3,4,16,2,2,1,5,1,8,12,21,1,3,12,16,5,2,9,6,1,10,17
2026,50,46198,4,2,Orléans,France,Cuba,France,2,3,22,25,27,20,13,25,21,25,25,15,6,9,8,1,0,-,8,1,3,12,1,4,1,6,0,3,10,13,1,0,10,11,1,1,5,3,1,9,13
2026,51,46198,6,2,Ljubljana,Slovenia,Slovenia,Bulgaria,3,2,19,25,17,26,15,25,21,25,24,6,1,66,44,17,5,-,44,11,40,95,17,21,25,63,5,20,76,101,14,12,57,83,21,15,44,32,1,57,90
2026,51,46198,6,2,Ljubljana,Slovenia,Slovenia,Bulgaria,3,2,19,25,17,26,15,25,21,25,24,6,2,12,9,3,0,-,9,3,13,25,3,4,10,17,0,3,17,20,2,5,14,21,4,5,14,6,0,15,21
2026,51,46198,6,2,Ljubljana,Slovenia,Slovenia,Bulgaria,3,2,19,25,17,26,15,25,21,25,24,6,3,16,6,7,3,-,6,1,9,16,7,4,1,12,3,6,15,24,4,4,8,16,3,1,4,7,0,8,15
2026,51,46198,6,2,Ljubljana,Slovenia,Slovenia,Bulgaria,3,2,19,25,17,26,15,25,21,25,24,6,4,9,7,2,0,-,7,3,9,19,2,7,7,16,0,3,15,18,5,1,12,18,5,6,13,9,1,10,20
2026,51,46198,6,2,Ljubljana,Slovenia,Slovenia,Bulgaria,3,2,19,25,17,26,15,25,21,25,24,6,5,19,16,2,1,-,16,4,6,26,2,5,6,13,1,4,20,25,3,1,19,23,5,3,8,8,0,17,25
2026,51,46198,6,2,Ljubljana,Slovenia,Slovenia,Bulgaria,3,2,19,25,17,26,15,25,21,25,24,6,6,10,6,3,1,-,6,0,3,9,3,1,1,5,1,4,9,14,0,1,4,5,4,0,5,2,0,7,9
2026,51,46198,6,2,Ljubljana,Slovenia,Bulgaria,Slovenia,2,3,25,21,25,24,6,19,25,17,26,15,1,76,56,8,12,-,56,28,32,116,8,17,16,41,12,20,71,103,7,5,69,81,37,13,64,32,2,77,111
2026,51,46198,6,2,Ljubljana,Slovenia,Bulgaria,Slovenia,2,3,25,21,25,24,6,19,25,17,26,15,2,21,14,2,5,-,14,6,11,31,2,4,4,10,5,3,16,24,1,0,16,17,14,4,22,9,1,21,31
2026,51,46198,6,2,Ljubljana,Slovenia,Bulgaria,Slovenia,2,3,25,21,25,24,6,19,25,17,26,15,3,15,10,1,4,-,10,10,3,23,1,1,4,6,4,6,12,22,2,3,13,18,9,1,12,6,0,17,23
2026,51,46198,6,2,Ljubljana,Slovenia,Bulgaria,Slovenia,2,3,25,21,25,24,6,19,25,17,26,15,4,19,16,2,1,-,16,2,8,26,2,3,4,9,1,6,17,24,0,0,15,15,6,1,12,8,1,15,24
2026,51,46198,6,2,Ljubljana,Slovenia,Bulgaria,Slovenia,2,3,25,21,25,24,6,19,25,17,26,15,5,19,15,3,1,-,15,5,7,27,3,5,3,11,1,3,22,26,2,1,18,21,7,5,14,6,0,18,24
2026,51,46198,6,2,Ljubljana,Slovenia,Bulgaria,Slovenia,2,3,25,21,25,24,6,19,25,17,26,15,6,2,1,0,1,-,1,5,3,9,0,4,1,5,1,2,4,7,2,1,7,10,1,2,4,3,0,6,9
2026,52,46199,5,2,Gliwice,Poland,China,Argentina,0,3,22,19,22,-,-,25,25,25,-,-,1,44,34,7,3,-,34,14,23,71,7,12,12,31,3,13,49,65,9,3,47,59,12,15,36,17,0,54,71
2026,52,46199,5,2,Gliwice,Poland,China,Argentina,0,3,22,19,22,-,-,25,25,25,-,-,2,17,11,4,2,-,11,3,7,21,4,5,5,14,2,6,15,23,3,2,15,20,3,1,7,7,0,16,23
2026,52,46199,5,2,Gliwice,Poland,China,Argentina,0,3,22,19,22,-,-,25,25,25,-,-,3,11,10,1,0,-,10,4,9,23,1,5,3,9,0,5,14,19,2,1,17,20,4,7,11,5,0,18,23
2026,52,46199,5,2,Gliwice,Poland,China,Argentina,0,3,22,19,22,-,-,25,25,25,-,-,4,16,13,2,1,-,13,7,7,27,2,2,4,8,1,2,20,23,4,0,15,19,5,7,18,5,0,20,25
2026,52,46199,5,2,Gliwice,Poland,Argentina,China,3,0,25,25,25,-,-,22,19,22,-,-,1,52,44,5,3,-,44,11,19,74,5,8,13,26,3,14,56,73,13,3,36,52,22,13,44,35,0,39,74
2026,52,46199,5,2,Gliwice,Poland,Argentina,China,3,0,25,25,25,-,-,22,19,22,-,-,2,15,13,0,2,-,13,5,7,25,0,2,4,6,2,4,18,24,2,2,13,17,8,5,16,9,0,15,24
2026,52,46199,5,2,Gliwice,Poland,Argentina,China,3,0,25,25,25,-,-,22,19,22,-,-,3,18,15,2,1,-,15,3,4,22,2,3,5,10,1,5,19,25,7,0,7,14,8,4,12,12,0,10,22
2026,52,46199,5,2,Gliwice,Poland,Argentina,China,3,0,25,25,25,-,-,22,19,22,-,-,4,19,16,3,0,-,16,3,8,27,3,3,4,10,0,5,19,24,4,1,16,21,6,4,16,14,0,14,28
2026,53,46199,6,2,Ljubljana,Slovenia,Ukraine,Canada,3,1,25,25,18,25,-,19,23,25,23,-,1,69,55,9,5,-,55,15,40,110,9,20,24,53,5,19,68,92,13,4,60,77,24,15,54,10,0,95,105
2026,53,46199,6,2,Ljubljana,Slovenia,Ukraine,Canada,3,1,25,25,18,25,-,19,23,25,23,-,2,19,13,3,3,-,13,2,6,21,3,4,6,13,3,4,17,24,2,1,11,14,4,4,14,4,0,17,21
2026,53,46199,6,2,Ljubljana,Slovenia,Ukraine,Canada,3,1,25,25,18,25,-,19,23,25,23,-,3,20,17,2,1,-,17,1,13,31,2,6,8,16,1,5,19,25,5,1,15,21,8,5,17,3,0,27,30
2026,53,46199,6,2,Ljubljana,Slovenia,Ukraine,Canada,3,1,25,25,18,25,-,19,23,25,23,-,4,13,10,3,0,-,10,8,14,32,3,4,7,14,0,5,13,18,2,1,19,22,7,1,11,1,0,28,29
2026,53,46199,6,2,Ljubljana,Slovenia,Ukraine,Canada,3,1,25,25,18,25,-,19,23,25,23,-,5,17,15,1,1,-,15,4,7,26,1,6,3,10,1,5,19,25,4,1,15,20,5,5,12,2,0,23,25
2026,53,46199,6,2,Ljubljana,Slovenia,Canada,Ukraine,1,3,19,23,25,23,-,25,25,18,25,-,1,64,51,9,4,-,51,19,34,104,9,16,21,46,4,14,73,91,14,5,54,73,23,25,73,17,0,88,105
2026,53,46199,6,2,Ljubljana,Slovenia,Canada,Ukraine,1,3,19,23,25,23,-,25,25,18,25,-,2,13,12,0,1,-,12,3,8,23,0,3,4,7,1,6,13,20,6,3,11,20,3,5,13,10,0,13,23
2026,53,46199,6,2,Ljubljana,Slovenia,Canada,Ukraine,1,3,19,23,25,23,-,25,25,18,25,-,3,18,16,1,1,-,16,5,11,32,1,4,6,11,1,2,20,23,5,1,14,20,7,9,28,4,0,28,32
2026,53,46199,6,2,Ljubljana,Slovenia,Canada,Ukraine,1,3,19,23,25,23,-,25,25,18,25,-,4,18,11,6,1,-,11,5,9,25,6,4,11,21,1,3,21,25,1,0,12,13,8,4,17,1,0,24,25
2026,53,46199,6,2,Ljubljana,Slovenia,Canada,Ukraine,1,3,19,23,25,23,-,25,25,18,25,-,5,15,12,2,1,-,12,6,6,24,2,5,0,7,1,3,19,23,2,1,17,20,5,7,15,2,0,23,25
2026,54,46199,4,2,Orléans,France,Iran,Japan,2,3,19,19,25,25,12,25,25,20,23,15,1,75,61,9,5,-,61,14,44,119,9,29,23,61,5,15,81,101,18,6,67,91,29,16,54,28,1,90,119
2026,54,46199,4,2,Orléans,France,Iran,Japan,2,3,19,19,25,25,12,25,25,20,23,15,2,16,14,2,0,-,14,6,10,30,2,5,5,12,0,3,17,20,7,1,14,22,8,4,14,8,0,23,31
2026,54,46199,4,2,Orléans,France,Iran,Japan,2,3,19,19,25,25,12,25,25,20,23,15,3,16,15,0,1,-,15,4,9,28,0,6,3,9,1,5,13,19,4,0,19,23,4,4,11,8,1,19,28
2026,54,46199,4,2,Orléans,France,Iran,Japan,2,3,19,19,25,25,12,25,25,20,23,15,4,18,10,4,4,-,10,0,10,20,4,8,4,16,4,3,18,25,4,1,9,14,5,3,10,6,0,13,19
2026,54,46199,4,2,Orléans,France,Iran,Japan,2,3,19,19,25,25,12,25,25,20,23,15,5,19,16,3,0,-,16,2,7,25,3,7,6,16,0,3,21,24,1,2,17,20,7,3,12,4,0,22,26
2026,54,46199,4,2,Orléans,France,Iran,Japan,2,3,19,19,25,25,12,25,25,20,23,15,6,6,6,0,0,-,6,2,8,16,0,3,5,8,0,1,12,13,2,2,8,12,5,2,7,2,0,13,15
2026,54,46199,4,2,Orléans,France,Japan,Iran,3,2,25,25,20,23,15,19,19,25,25,12,1,89,73,10,6,-,73,13,33,119,10,21,18,49,6,16,85,107,28,5,53,86,33,22,68,41,0,78,119
2026,54,46199,4,2,Orléans,France,Japan,Iran,3,2,25,25,20,23,15,19,19,25,25,12,2,20,16,3,1,-,16,2,7,25,3,4,4,11,1,2,21,24,5,0,12,17,8,3,13,12,0,14,26
2026,54,46199,4,2,Orléans,France,Japan,Iran,3,2,25,25,20,23,15,19,19,25,25,12,3,17,14,3,0,-,14,0,4,18,3,3,4,10,0,2,23,25,5,1,8,14,4,9,17,9,0,7,16
2026,54,46199,4,2,Orléans,France,Japan,Iran,3,2,25,25,20,23,15,19,19,25,25,12,4,17,16,0,1,-,16,5,8,29,0,3,4,7,1,6,13,20,4,4,14,22,10,2,15,7,0,23,30
2026,54,46199,4,2,Orléans,France,Japan,Iran,3,2,25,25,20,23,15,19,19,25,25,12,5,21,17,2,2,-,17,5,8,30,2,5,4,11,2,4,18,24,9,0,12,21,7,6,15,6,0,24,30
2026,54,46199,4,2,Orléans,France,Japan,Iran,3,2,25,25,20,23,15,19,19,25,25,12,6,14,10,2,2,-,10,1,6,17,2,6,2,10,2,2,10,14,5,0,7,12,4,2,8,7,0,10,17
2026,55,46199,5,2,Gliwice,Poland,Belgium,Germany,1,3,22,25,23,19,-,25,19,25,25,-,1,73,64,6,3,-,64,19,34,117,6,19,23,48,3,14,74,91,12,3,66,81,33,21,66,35,1,84,120
2026,55,46199,5,2,Gliwice,Poland,Belgium,Germany,1,3,22,25,23,19,-,25,19,25,25,-,2,18,17,1,0,-,17,3,11,31,1,5,7,13,0,3,19,22,4,1,18,23,7,10,21,8,0,24,32
2026,55,46199,5,2,Gliwice,Poland,Belgium,Germany,1,3,22,25,23,19,-,25,19,25,25,-,3,22,19,2,1,-,19,6,5,30,2,4,5,11,1,2,22,25,2,1,14,17,9,3,17,9,0,19,28
2026,55,46199,5,2,Gliwice,Poland,Belgium,Germany,1,3,22,25,23,19,-,25,19,25,25,-,4,17,16,1,0,-,16,6,7,29,1,3,5,9,0,4,20,24,3,0,17,20,9,6,17,9,1,21,31
2026,55,46199,5,2,Gliwice,Poland,Belgium,Germany,1,3,22,25,23,19,-,25,19,25,25,-,5,16,12,2,2,-,12,4,11,27,2,7,6,15,2,5,13,20,3,1,17,21,8,2,11,9,0,20,29
2026,55,46199,5,2,Gliwice,Poland,Germany,Belgium,3,1,25,19,25,25,-,22,25,23,19,-,1,71,57,11,3,-,57,10,39,106,11,29,18,58,3,12,78,93,19,3,55,77,34,16,54,27,0,79,106
2026,55,46199,5,2,Gliwice,Poland,Germany,Belgium,3,1,25,19,25,25,-,22,25,23,19,-,2,21,18,2,1,-,18,3,9,30,2,10,7,19,1,2,22,25,5,0,14,19,10,3,15,8,0,22,30
2026,55,46199,5,2,Gliwice,Poland,Germany,Belgium,3,1,25,19,25,25,-,22,25,23,19,-,3,14,10,3,1,-,10,3,10,23,3,8,3,14,1,2,16,19,6,1,16,23,4,5,10,6,0,17,23
2026,55,46199,5,2,Gliwice,Poland,Germany,Belgium,3,1,25,19,25,25,-,22,25,23,19,-,4,17,14,3,0,-,14,2,10,26,3,5,3,11,0,5,20,25,6,0,14,20,7,5,12,8,0,18,26
2026,55,46199,5,2,Gliwice,Poland,Germany,Belgium,3,1,25,19,25,25,-,22,25,23,19,-,5,19,15,3,1,-,15,2,10,27,3,6,5,14,1,3,20,24,2,2,11,15,13,3,17,5,0,22,27
2026,56,46199,6,2,Ljubljana,Slovenia,Brazil,Italy,1,3,19,23,25,23,-,25,25,22,25,-,1,62,49,11,2,-,49,17,42,108,11,23,23,57,2,14,75,91,10,9,54,73,34,18,73,40,1,67,108
2026,56,46199,6,2,Ljubljana,Slovenia,Brazil,Italy,1,3,19,23,25,23,-,25,25,22,25,-,2,12,10,1,1,-,10,4,9,23,1,6,2,9,1,3,15,19,2,3,13,18,8,3,13,12,0,11,23
2026,56,46199,6,2,Ljubljana,Slovenia,Brazil,Italy,1,3,19,23,25,23,-,25,25,22,25,-,3,17,15,2,0,-,15,2,10,27,2,6,10,18,0,5,19,24,3,4,11,18,9,3,18,10,1,17,28
2026,56,46199,6,2,Ljubljana,Slovenia,Brazil,Italy,1,3,19,23,25,23,-,25,25,22,25,-,4,17,13,4,0,-,13,3,12,28,4,7,6,17,0,1,23,24,3,0,16,19,6,8,22,9,0,17,26
2026,56,46199,6,2,Ljubljana,Slovenia,Brazil,Italy,1,3,19,23,25,23,-,25,25,22,25,-,5,16,11,4,1,-,11,8,11,30,4,4,5,13,1,5,18,24,2,2,14,18,11,4,20,9,0,22,31
2026,56,46199,6,2,Ljubljana,Slovenia,Italy,Brazil,3,1,25,25,22,25,-,19,23,25,23,-,1,73,55,9,9,-,55,14,46,115,9,19,23,51,9,23,65,97,12,2,63,77,35,15,66,36,2,77,115
2026,56,46199,6,2,Ljubljana,Slovenia,Italy,Brazil,3,1,25,25,22,25,-,19,23,25,23,-,2,20,15,2,3,-,15,1,9,25,2,3,3,8,3,7,15,25,4,1,11,16,9,6,16,11,0,13,24
2026,56,46199,6,2,Ljubljana,Slovenia,Italy,Brazil,3,1,25,25,22,25,-,19,23,25,23,-,3,19,13,2,4,-,13,2,15,30,2,7,6,15,4,6,14,24,4,0,15,19,6,2,16,4,0,26,30
2026,56,46199,6,2,Ljubljana,Slovenia,Italy,Brazil,3,1,25,25,22,25,-,19,23,25,23,-,4,20,18,2,0,-,18,5,11,34,2,6,8,16,0,5,19,24,2,0,21,23,13,3,20,13,2,20,35
2026,56,46199,6,2,Ljubljana,Slovenia,Italy,Brazil,3,1,25,25,22,25,-,19,23,25,23,-,5,14,9,3,2,-,9,6,11,26,3,3,6,12,2,5,17,24,2,1,16,19,7,4,14,8,0,18,26
2026,57,46199,4,2,Orléans,France,Serbia,Cuba,3,1,25,13,25,25,-,19,25,23,22,-,1,62,49,10,3,-,49,19,61,129,10,18,29,57,3,12,72,87,18,2,54,74,41,19,82,31,1,93,125
2026,57,46199,4,2,Orléans,France,Serbia,Cuba,3,1,25,13,25,25,-,19,25,23,22,-,2,18,13,3,2,-,13,3,13,29,3,2,9,14,2,3,20,25,4,1,11,16,11,6,22,5,1,24,30
2026,57,46199,4,2,Orléans,France,Serbia,Cuba,3,1,25,13,25,25,-,19,25,23,22,-,3,7,7,0,0,-,7,6,16,29,0,5,4,9,0,2,11,13,5,1,15,21,7,3,13,10,0,18,28
2026,57,46199,4,2,Orléans,France,Serbia,Cuba,3,1,25,13,25,25,-,19,25,23,22,-,4,21,16,5,0,-,16,7,22,45,5,5,10,20,0,4,21,25,7,0,14,21,16,3,28,9,0,32,41
2026,57,46199,4,2,Orléans,France,Serbia,Cuba,3,1,25,13,25,25,-,19,25,23,22,-,5,16,13,2,1,-,13,3,10,26,2,6,6,14,1,3,20,24,2,0,14,16,7,7,19,7,0,19,26
2026,57,46199,4,2,Orléans,France,Cuba,Serbia,1,3,19,25,23,22,-,25,13,25,25,-,1,67,53,12,2,-,53,12,49,114,12,25,37,74,2,16,72,90,24,3,48,75,37,5,61,37,3,75,115
2026,57,46199,4,2,Orléans,France,Cuba,Serbia,1,3,19,25,23,22,-,25,13,25,25,-,2,13,11,1,1,-,11,3,14,28,1,9,7,17,1,3,15,19,7,2,13,22,6,1,10,11,1,16,28
2026,57,46199,4,2,Orléans,France,Cuba,Serbia,1,3,19,25,23,22,-,25,13,25,25,-,3,20,16,3,1,-,16,1,7,24,3,3,11,17,1,4,20,25,5,0,6,11,14,0,18,8,1,18,27
2026,57,46199,4,2,Orléans,France,Cuba,Serbia,1,3,19,25,23,22,-,25,13,25,25,-,4,17,11,6,0,-,11,6,19,36,6,7,14,27,0,2,21,23,7,0,14,21,11,2,24,9,1,25,35
2026,57,46199,4,2,Orléans,France,Cuba,Serbia,1,3,19,25,23,22,-,25,13,25,25,-,5,17,15,2,0,-,15,2,9,26,2,6,5,13,0,7,16,23,5,1,15,21,6,2,9,9,0,16,25
2026,58,46200,6,2,Ljubljana,Slovenia,Bulgaria,Canada,3,2,25,25,21,25,15,27,22,25,18,11,1,79,62,5,12,-,62,28,45,135,5,16,25,46,12,22,78,112,14,7,65,86,45,14,71,22,0,105,127
2026,58,46200,6,2,Ljubljana,Slovenia,Bulgaria,Canada,3,2,25,25,21,25,15,27,22,25,18,11,2,18,13,1,4,-,13,8,14,35,1,5,5,11,4,4,18,26,1,2,19,22,11,5,19,7,0,25,32
2026,58,46200,6,2,Ljubljana,Slovenia,Bulgaria,Canada,3,2,25,25,21,25,15,27,22,25,18,11,3,15,13,1,1,-,13,4,11,28,1,3,2,6,1,7,17,25,3,1,15,19,8,3,14,5,0,23,28
2026,58,46200,6,2,Ljubljana,Slovenia,Bulgaria,Canada,3,2,25,25,21,25,15,27,22,25,18,11,4,17,13,1,3,-,13,12,11,36,1,4,9,14,3,4,15,22,5,0,16,21,13,2,17,3,0,30,33
2026,58,46200,6,2,Ljubljana,Slovenia,Bulgaria,Canada,3,2,25,25,21,25,15,27,22,25,18,11,5,17,14,1,2,-,14,2,3,19,1,2,6,9,2,5,17,24,2,2,10,14,6,2,10,5,0,13,18
2026,58,46200,6,2,Ljubljana,Slovenia,Bulgaria,Canada,3,2,25,25,21,25,15,27,22,25,18,11,6,12,9,1,2,-,9,2,6,17,1,2,3,6,2,2,11,15,3,2,5,10,7,2,11,2,0,14,16
2026,58,46200,6,2,Ljubljana,Slovenia,Canada,Bulgaria,2,3,27,22,25,18,11,25,25,21,25,15,1,64,46,11,7,-,46,17,50,113,11,24,21,56,7,17,79,103,7,12,71,90,33,25,71,25,2,86,113
2026,58,46200,6,2,Ljubljana,Slovenia,Canada,Bulgaria,2,3,27,22,25,18,11,25,25,21,25,15,2,16,13,1,2,-,13,3,11,27,1,4,7,12,2,4,20,26,3,4,15,22,8,7,19,6,1,19,26
2026,58,46200,6,2,Ljubljana,Slovenia,Canada,Bulgaria,2,3,27,22,25,18,11,25,25,21,25,15,3,13,10,2,1,-,10,5,7,22,2,9,7,18,1,4,18,23,1,1,16,18,9,3,13,6,1,17,24
2026,58,46200,6,2,Ljubljana,Slovenia,Canada,Bulgaria,2,3,27,22,25,18,11,25,25,21,25,15,4,17,9,8,0,-,9,2,17,28,8,2,3,13,0,3,21,24,0,3,15,18,10,7,22,6,0,23,29
2026,58,46200,6,2,Ljubljana,Slovenia,Canada,Bulgaria,2,3,27,22,25,18,11,25,25,21,25,15,5,11,9,0,2,-,9,4,8,21,0,7,2,9,2,5,12,19,0,2,17,19,2,4,7,3,0,16,19
2026,58,46200,6,2,Ljubljana,Slovenia,Canada,Bulgaria,2,3,27,22,25,18,11,25,25,21,25,15,6,7,5,0,2,-,5,3,7,15,0,2,2,4,2,1,8,11,3,2,8,13,4,4,10,4,0,11,15
2026,59,46200,4,2,Orléans,France,USA,Japan,2,3,25,21,25,22,13,18,25,20,25,15,1,81,69,9,3,-,69,12,47,128,9,31,27,67,3,18,86,107,27,4,53,84,46,14,71,24,1,104,129
2026,59,46200,4,2,Orléans,France,USA,Japan,2,3,25,21,25,22,13,18,25,20,25,15,2,19,16,2,1,-,16,2,8,26,2,7,6,15,1,2,22,25,3,0,11,14,10,5,19,3,0,23,26
2026,59,46200,4,2,Orléans,France,USA,Japan,2,3,25,21,25,22,13,18,25,20,25,15,3,17,15,2,0,-,15,1,15,31,2,10,6,18,0,3,18,21,6,0,15,21,10,3,13,7,0,24,31
2026,59,46200,4,2,Orléans,France,USA,Japan,2,3,25,21,25,22,13,18,25,20,25,15,4,19,15,3,1,-,15,1,9,25,3,3,10,16,1,6,18,25,4,1,13,18,10,2,15,2,1,23,26
2026,59,46200,4,2,Orléans,France,USA,Japan,2,3,25,21,25,22,13,18,25,20,25,15,5,15,13,1,1,-,13,6,9,28,1,7,3,11,1,6,15,22,8,1,10,19,7,3,13,6,0,21,27
2026,59,46200,4,2,Orléans,France,USA,Japan,2,3,25,21,25,22,13,18,25,20,25,15,6,11,10,1,0,-,10,2,6,18,1,4,2,7,0,1,13,14,6,2,4,12,9,1,11,6,0,13,19
2026,59,46200,4,2,Orléans,France,Japan,USA,3,2,18,25,20,25,15,25,21,25,22,13,1,74,66,4,4,-,66,14,57,137,4,22,18,44,4,18,80,102,15,3,71,89,44,15,79,27,1,110,138
2026,59,46200,4,2,Orléans,France,Japan,USA,3,2,18,25,20,25,15,25,21,25,22,13,2,14,14,0,0,-,14,4,12,30,0,6,4,10,0,4,14,18,4,1,18,23,5,4,15,2,0,28,30
2026,59,46200,4,2,Orléans,France,Japan,USA,3,2,18,25,20,25,15,25,21,25,22,13,3,21,21,0,0,-,21,2,12,35,0,5,7,12,0,4,21,25,3,0,15,18,14,4,23,9,0,26,35
2026,59,46200,4,2,Orléans,France,Japan,USA,3,2,18,25,20,25,15,25,21,25,22,13,4,12,11,0,1,-,11,5,15,31,0,6,2,8,1,2,17,20,3,1,15,19,12,2,19,10,1,21,32
2026,59,46200,4,2,Orléans,France,Japan,USA,3,2,18,25,20,25,15,25,21,25,22,13,5,15,11,3,1,-,11,2,8,21,3,3,4,10,1,6,18,25,2,1,13,16,7,2,12,5,0,18,23
2026,59,46200,4,2,Orléans,France,Japan,USA,3,2,18,25,20,25,15,25,21,25,22,13,6,12,9,1,2,-,9,1,10,20,1,2,1,4,2,2,10,14,3,0,10,13,6,3,10,1,0,17,18
2026,60,46200,5,2,Gliwice,Poland,Poland,Germany,3,1,23,25,25,25,-,25,16,17,15,-,1,80,57,12,11,-,57,6,27,90,12,24,11,47,11,11,75,97,15,4,42,61,24,12,49,22,0,70,92
