Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
Women,69,2025/6/22,4,2,Istanbul,Türkiye,Dominican Republic,Korea,3,2,19,25,19,25,16,25,17,25,20,14,1,8,19,11,25,11,9,2,0,-,9,3,13,25,2,8,6,16,0,1,18,19,3,6,15,24,10,3,15,4,0,25,29
Women,69,2025/6/22,4,2,Istanbul,Türkiye,Dominican Republic,Korea,3,2,19,25,19,25,16,25,17,25,20,14,2,13,25,12,17,17,11,5,1,-,11,1,14,26,5,4,8,17,1,4,20,25,2,2,10,14,17,3,25,3,0,27,30
Women,69,2025/6/22,4,2,Istanbul,Türkiye,Dominican Republic,Korea,3,2,19,25,19,25,16,25,17,25,20,14,3,5,19,14,25,15,12,3,0,-,12,3,22,37,3,14,6,23,0,2,17,19,3,0,21,24,13,2,16,1,0,35,36
Women,69,2025/6/22,4,2,Istanbul,Türkiye,Dominican Republic,Korea,3,2,19,25,19,25,16,25,17,25,20,14,4,12,25,13,20,22,17,2,3,-,17,3,13,33,2,4,8,14,3,5,17,25,3,1,15,19,17,2,20,3,0,32,35
Women,69,2025/6/22,4,2,Istanbul,Türkiye,Dominican Republic,Korea,3,2,19,25,19,25,16,25,17,25,20,14,5,7,15,9,15,15,11,4,0,-,11,5,14,30,4,4,9,17,0,1,15,16,2,0,12,14,13,0,14,1,0,25,26
Women,70,2025/6/22,6,2,Belgrade,Serbia,France,USA,2,3,22,24,25,25,13,25,26,20,21,15,ALL,41,109,68,107,89,73,10,6,-,73,21,56,150,10,26,21,57,6,13,91,110,19,2,73,94,39,15,92,7,1,143,151
Women,70,2025/6/22,6,2,Belgrade,Serbia,France,USA,2,3,22,24,25,25,13,25,26,20,21,15,1,8,22,14,25,18,14,2,2,-,14,4,16,34,2,8,5,15,2,2,18,22,3,0,20,23,8,4,23,3,0,32,35
Women,70,2025/6/22,6,2,Belgrade,Serbia,France,USA,2,3,22,24,25,25,13,25,26,20,21,15,2,7,25,17,25,20,19,0,1,-,19,5,14,38,0,6,3,9,1,2,22,25,6,2,14,22,12,5,26,0,1,37,38
Women,70,2025/6/22,6,2,Belgrade,Serbia,France,USA,2,3,22,24,25,25,13,25,26,20,21,15,3,12,24,13,21,20,17,3,0,-,17,4,8,29,3,5,7,15,0,3,21,24,4,0,15,19,9,3,20,3,0,28,31
Women,70,2025/6/22,6,2,Belgrade,Serbia,France,USA,2,3,22,24,25,25,13,25,26,20,21,15,4,10,25,15,21,20,15,3,2,-,15,6,9,30,3,4,5,12,2,3,20,25,4,0,14,18,7,1,13,1,0,28,29
Women,70,2025/6/22,6,2,Belgrade,Serbia,France,USA,2,3,22,24,25,25,13,25,26,20,21,15,5,4,13,9,15,11,8,2,1,-,8,2,9,19,2,3,1,6,1,3,10,14,2,0,10,12,3,2,10,0,0,18,18
Women,70,2025/6/22,6,2,Belgrade,Serbia,USA,France,3,2,25,26,20,21,15,22,24,25,25,13,ALL,39,107,68,109,83,70,11,2,-,70,17,55,142,11,30,32,73,2,12,92,106,14,6,77,97,42,13,80,29,1,110,140
Women,70,2025/6/22,6,2,Belgrade,Serbia,USA,France,3,2,25,26,20,21,15,22,24,25,25,13,1,11,25,14,22,22,19,3,0,-,19,4,11,34,3,3,9,15,0,2,23,25,1,2,17,20,13,6,27,5,0,27,32
Women,70,2025/6/22,6,2,Belgrade,Serbia,USA,France,3,2,25,26,20,21,15,22,24,25,25,13,2,8,25,18,25,20,16,2,2,-,16,0,11,27,2,9,11,22,2,3,20,25,2,1,20,23,7,1,15,7,1,20,28
Women,70,2025/6/22,6,2,Belgrade,Serbia,USA,France,3,2,25,26,20,21,15,22,24,25,25,13,3,8,21,12,24,15,13,2,0,-,13,6,17,36,2,8,2,12,0,2,19,21,5,0,16,21,13,2,18,8,0,29,37
Women,70,2025/6/22,6,2,Belgrade,Serbia,USA,France,3,2,25,26,20,21,15,22,24,25,25,13,4,6,21,15,25,15,12,3,0,-,12,5,9,26,3,7,7,17,0,3,18,21,4,2,16,22,3,2,9,8,0,18,26
Women,70,2025/6/22,6,2,Belgrade,Serbia,USA,France,3,2,25,26,20,21,15,22,24,25,25,13,5,6,15,9,13,11,10,1,0,-,10,2,7,19,1,3,3,7,0,2,12,14,2,1,8,11,6,2,11,1,0,16,17
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Türkiye,Brazil,1,3,18,25,23,15,-,25,23,25,25,-,ALL,24,82,57,97,63,52,8,3,-,52,25,54,131,8,13,19,40,3,8,71,82,20,5,60,85,44,17,79,15,1,113,129
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Türkiye,Brazil,1,3,18,25,23,15,-,25,23,25,25,-,1,5,19,13,24,16,15,0,1,-,15,4,14,33,0,5,5,10,1,1,17,19,7,2,13,22,8,3,21,6,1,26,33
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Türkiye,Brazil,1,3,18,25,23,15,-,25,23,25,25,-,2,7,24,18,24,17,12,5,0,-,12,6,11,29,5,3,6,14,0,2,22,24,3,0,16,19,11,5,19,1,0,28,29
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Türkiye,Brazil,1,3,18,25,23,15,-,25,23,25,25,-,3,9,24,14,24,20,16,2,2,-,16,8,10,34,2,3,4,9,2,4,18,24,5,2,16,23,13,5,21,1,0,34,35
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Türkiye,Brazil,1,3,18,25,23,15,-,25,23,25,25,-,4,3,15,12,25,10,9,1,0,-,9,7,19,35,1,2,4,7,0,1,14,15,5,1,15,21,12,4,18,7,0,25,32
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Brazil,Türkiye,3,1,25,23,25,25,-,18,25,23,15,-,ALL,40,97,58,82,73,59,9,5,-,59,12,48,119,9,25,23,57,5,12,80,97,14,3,57,74,45,9,64,28,0,89,117
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Brazil,Türkiye,3,1,25,23,25,25,-,18,25,23,15,-,1,11,24,14,19,21,17,2,2,-,17,0,10,27,2,8,11,21,2,2,20,24,3,1,14,18,10,1,13,9,0,17,26
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Brazil,Türkiye,3,1,25,23,25,25,-,18,25,23,15,-,2,6,24,17,24,18,15,3,0,-,15,7,14,36,3,4,4,11,0,5,19,24,4,0,18,22,10,3,18,10,0,25,35
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Brazil,Türkiye,3,1,25,23,25,25,-,18,25,23,15,-,3,10,24,15,24,15,11,2,2,-,11,3,14,28,2,9,4,15,2,1,21,24,5,2,13,20,8,4,14,5,0,22,27
Women,71,2025/6/22,4,2,Istanbul,Türkiye,Brazil,Türkiye,3,1,25,23,25,25,-,18,25,23,15,-,4,13,25,12,15,19,16,2,1,-,16,2,10,28,2,4,4,10,1,4,20,25,2,0,12,14,17,1,19,4,0,25,29
Women,72,2025/6/22,6,2,Belgrade,Serbia,Serbia,Poland,1,3,25,22,22,23,-,22,25,25,25,-,ALL,36,93,56,96,75,56,14,5,-,56,18,53,127,14,27,15,56,5,9,79,93,24,4,64,92,34,22,76,18,1,107,126
Women,72,2025/6/22,6,2,Belgrade,Serbia,Serbia,Poland,1,3,25,22,22,23,-,22,25,25,25,-,1,12,24,13,23,23,17,2,4,-,17,6,9,32,2,5,4,11,4,2,19,25,6,0,16,22,7,6,16,6,0,24,30
Women,72,2025/6/22,6,2,Belgrade,Serbia,Serbia,Poland,1,3,25,22,22,23,-,22,25,25,25,-,2,7,23,15,24,16,11,5,0,-,11,3,13,27,5,8,3,16,0,2,20,22,7,1,14,22,6,7,18,5,0,22,27
Women,72,2025/6/22,6,2,Belgrade,Serbia,Serbia,Poland,1,3,25,22,22,23,-,22,25,25,25,-,3,7,22,15,25,18,14,3,1,-,14,3,12,29,3,7,6,16,1,2,20,23,5,1,17,23,7,5,19,4,1,26,31
Women,72,2025/6/22,6,2,Belgrade,Serbia,Serbia,Poland,1,3,25,22,22,23,-,22,25,25,25,-,4,10,24,13,24,18,14,4,0,-,14,6,19,39,4,7,2,13,0,3,20,23,6,2,17,25,14,4,23,3,0,35,38
Women,72,2025/6/22,6,2,Belgrade,Serbia,Poland,Serbia,3,1,22,25,25,25,-,25,22,22,23,-,ALL,40,96,57,93,82,63,15,4,-,63,27,44,134,15,18,27,60,4,4,88,96,22,5,57,84,46,15,73,21,0,109,130
Women,72,2025/6/22,6,2,Belgrade,Serbia,Poland,Serbia,3,1,22,25,25,25,-,25,22,22,23,-,1,10,23,12,24,18,14,4,0,-,14,4,6,24,4,7,3,14,0,0,22,22,4,4,15,23,6,2,11,3,0,22,25
Women,72,2025/6/22,6,2,Belgrade,Serbia,Poland,Serbia,3,1,22,25,25,25,-,25,22,22,23,-,2,9,24,16,23,22,18,3,1,-,18,8,9,35,3,3,9,15,1,3,21,25,4,0,16,20,12,3,17,5,0,28,33
Women,72,2025/6/22,6,2,Belgrade,Serbia,Poland,Serbia,3,1,22,25,25,25,-,25,22,22,23,-,3,10,25,15,22,22,18,3,1,-,18,6,14,38,3,1,6,10,1,1,22,24,7,1,13,21,11,5,19,9,0,25,34
Women,72,2025/6/22,6,2,Belgrade,Serbia,Poland,Serbia,3,1,22,25,25,25,-,25,22,22,23,-,4,11,24,14,24,20,13,5,2,-,13,9,15,37,5,7,9,21,2,0,23,25,7,0,13,20,17,5,26,4,0,34,38
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Czechia,Serbia,1,3,25,22,26,18,-,22,25,28,25,-,ALL,31,92,60,99,71,55,14,2,-,55,26,81,162,14,16,20,50,2,12,78,92,16,2,73,91,31,38,130,36,1,122,159
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Czechia,Serbia,1,3,25,22,26,18,-,22,25,28,25,-,1,10,25,15,22,20,13,6,1,-,13,6,22,41,6,3,1,10,1,2,21,24,3,0,18,21,8,9,29,7,0,31,38
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Czechia,Serbia,1,3,25,22,26,18,-,22,25,28,25,-,2,6,22,16,25,16,12,3,1,-,12,5,8,25,3,6,4,13,1,4,18,23,1,1,18,20,3,7,22,11,0,14,25
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Czechia,Serbia,1,3,25,22,26,18,-,22,25,28,25,-,3,10,27,16,27,21,19,2,0,-,19,9,25,53,2,3,8,13,0,1,25,26,6,0,21,27,11,15,44,11,0,43,54
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Czechia,Serbia,1,3,25,22,26,18,-,22,25,28,25,-,4,5,18,13,25,14,11,3,0,-,11,6,26,43,3,4,7,14,0,5,14,19,6,1,16,23,9,7,35,7,1,34,42
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Serbia,Czechia,3,1,22,25,28,25,-,25,22,26,18,-,ALL,39,99,61,92,73,58,13,2,-,58,24,70,152,13,22,39,74,2,8,89,99,30,2,48,80,43,30,116,49,0,101,150
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Serbia,Czechia,3,1,22,25,28,25,-,25,22,26,18,-,1,7,22,15,25,17,14,3,0,-,14,8,16,38,3,6,9,18,0,2,21,23,5,1,16,22,13,5,27,12,0,26,38
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Serbia,Czechia,3,1,22,25,28,25,-,25,22,26,18,-,2,9,25,16,22,17,15,1,1,-,15,4,13,32,1,3,5,9,1,4,19,24,12,1,6,19,9,9,22,14,0,16,30
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Serbia,Czechia,3,1,22,25,28,25,-,25,22,26,18,-,3,11,27,17,27,22,17,5,0,-,17,6,22,45,5,9,13,27,0,1,27,28,7,0,18,25,11,9,34,11,0,35,46
Women,73,2025/7/9,7,3,Apeldoorn,Netherlands,Serbia,Czechia,3,1,22,25,28,25,-,25,22,26,18,-,4,12,25,13,18,17,12,4,1,-,12,6,19,37,4,4,12,20,1,1,22,24,6,0,8,14,10,7,33,12,0,24,36
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Italy,Belgium,3,0,25,25,25,-,-,19,15,18,-,-,ALL,38,74,37,53,56,43,8,5,-,43,13,40,96,8,12,31,51,5,9,60,74,8,2,37,47,41,9,63,30,0,64,94
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Italy,Belgium,3,0,25,25,25,-,-,19,15,18,-,-,1,12,25,13,19,19,17,2,0,-,17,6,12,35,2,1,15,18,0,5,20,25,3,1,15,19,15,4,21,11,0,22,33
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Italy,Belgium,3,0,25,25,25,-,-,19,15,18,-,-,2,11,24,14,16,16,13,3,0,-,13,2,12,27,3,5,6,14,0,3,22,25,1,0,11,12,9,3,20,10,0,16,26
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Italy,Belgium,3,0,25,25,25,-,-,19,15,18,-,-,3,15,25,10,18,21,13,3,5,-,13,5,16,34,3,6,10,19,5,1,18,24,4,1,11,16,17,2,22,9,0,26,35
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Belgium,Italy,0,3,19,15,18,-,-,25,25,25,-,-,ALL,16,53,36,74,32,28,2,2,-,28,17,55,100,2,8,14,24,2,8,45,55,14,5,46,65,30,14,70,20,0,80,100
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Belgium,Italy,0,3,19,15,18,-,-,25,25,25,-,-,1,6,19,13,25,9,7,1,1,-,7,5,22,34,1,3,3,7,1,1,18,20,8,0,12,20,8,6,26,7,0,25,32
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Belgium,Italy,0,3,19,15,18,-,-,25,25,25,-,-,2,2,16,13,24,11,10,1,0,-,10,8,14,32,1,2,7,10,0,4,12,16,2,0,20,22,11,4,20,9,0,24,33
Women,74,2025/7/9,7,3,Apeldoorn,Netherlands,Belgium,Italy,0,3,19,15,18,-,-,25,25,25,-,-,3,8,18,10,25,12,11,0,1,-,11,4,19,34,0,3,4,7,1,3,15,19,4,5,14,23,11,4,24,4,0,31,35
Women,75,2025/7/9,8,3,Arlington,USA,Germany,Canada,3,2,24,25,23,25,15,26,20,25,23,13,ALL,-,-,-,-,81,66,9,6,-,66,23,90,179,9,19,33,61,6,11,95,112,22,6,62,90,80,28,134,39,0,137,176
Women,75,2025/7/9,8,3,Arlington,USA,Germany,Canada,3,2,24,25,23,25,15,26,20,25,23,13,1,-,-,-,-,15,11,3,1,-,11,8,21,40,3,5,6,14,1,5,19,25,3,1,16,20,18,3,25,7,0,32,39
Women,75,2025/7/9,8,3,Arlington,USA,Germany,Canada,3,2,24,25,23,25,15,26,20,25,23,13,2,-,-,-,-,20,17,2,1,-,17,4,17,38,2,3,5,10,1,2,21,24,5,1,14,20,12,7,24,6,0,29,35
Women,75,2025/7/9,8,3,Arlington,USA,Germany,Canada,3,2,24,25,23,25,15,26,20,25,23,13,3,-,-,-,-,14,11,2,1,-,11,6,18,35,2,3,12,17,1,0,23,24,5,2,9,16,18,9,33,8,0,27,35
Women,75,2025/7/9,8,3,Arlington,USA,Germany,Canada,3,2,24,25,23,25,15,26,20,25,23,13,4,-,-,-,-,18,16,1,1,-,16,3,27,46,1,6,7,14,1,4,19,24,3,2,16,21,26,4,39,12,0,35,47
Women,75,2025/7/9,8,3,Arlington,USA,Germany,Canada,3,2,24,25,23,25,15,26,20,25,23,13,5,-,-,-,-,14,11,1,2,-,11,2,7,20,1,2,3,6,2,0,13,15,6,0,7,13,6,5,13,6,0,14,20
Women,75,2025/7/9,8,3,Arlington,USA,Canada,Germany,2,3,26,20,25,23,13,24,25,23,25,15,ALL,-,-,-,-,81,66,9,6,-,66,20,79,165,9,27,42,78,6,18,84,108,24,6,70,100,67,9,106,37,1,132,170
Women,75,2025/7/9,8,3,Arlington,USA,Canada,Germany,2,3,26,20,25,23,13,24,25,23,25,15,1,-,-,-,-,15,11,3,1,-,11,6,12,29,3,6,12,21,1,5,19,25,3,1,15,19,14,1,24,9,0,22,31
Women,75,2025/7/9,8,3,Arlington,USA,Canada,Germany,2,3,26,20,25,23,13,24,25,23,25,15,2,-,-,-,-,17,13,3,1,-,13,5,11,29,3,5,10,18,1,1,19,21,3,1,18,22,11,4,20,7,1,26,34
Women,75,2025/7/9,8,3,Arlington,USA,Canada,Germany,2,3,26,20,25,23,13,24,25,23,25,15,3,-,-,-,-,21,17,2,2,-,17,3,24,44,2,4,8,14,2,8,14,24,7,1,16,24,14,0,22,7,0,36,43
Women,75,2025/7/9,8,3,Arlington,USA,Canada,Germany,2,3,26,20,25,23,13,24,25,23,25,15,4,-,-,-,-,16,14,0,2,-,14,5,26,45,0,7,9,16,2,3,19,24,6,1,13,20,24,4,36,7,0,38,45
Women,75,2025/7/9,8,3,Arlington,USA,Canada,Germany,2,3,26,20,25,23,13,24,25,23,25,15,5,-,-,-,-,12,11,1,0,-,11,1,6,18,1,5,3,9,0,1,13,14,5,2,8,15,4,0,4,7,0,10,17
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Netherlands,Türkiye,0,3,19,16,21,-,-,25,25,25,-,-,ALL,15,58,41,73,44,40,3,1,-,40,15,44,99,3,10,19,32,1,9,47,57,8,3,57,68,37,14,66,22,3,79,104
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Netherlands,Türkiye,0,3,19,16,21,-,-,25,25,25,-,-,1,6,20,13,24,13,13,0,0,-,13,2,11,26,0,1,4,5,0,4,15,19,5,2,15,22,7,3,13,6,2,18,26
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Netherlands,Türkiye,0,3,19,16,21,-,-,25,25,25,-,-,2,4,16,12,25,14,11,2,1,-,11,7,8,26,2,4,3,9,1,3,13,17,1,1,21,23,4,5,13,7,1,19,27
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Netherlands,Türkiye,0,3,19,16,21,-,-,25,25,25,-,-,3,5,22,16,24,17,16,1,0,-,16,6,25,47,1,5,12,18,0,2,19,21,2,0,21,23,26,6,40,9,0,42,51
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Türkiye,Netherlands,3,0,25,25,25,-,-,19,16,21,-,-,ALL,32,73,43,58,55,45,7,3,-,45,8,51,104,7,12,15,34,3,6,65,74,12,1,35,48,43,8,66,11,0,89,100
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Türkiye,Netherlands,3,0,25,25,25,-,-,19,16,21,-,-,1,11,24,14,20,19,15,2,2,-,15,2,9,26,2,5,4,11,2,3,20,25,5,0,10,15,10,2,15,5,0,20,25
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Türkiye,Netherlands,3,0,25,25,25,-,-,19,16,21,-,-,2,13,25,12,16,19,13,5,1,-,13,3,9,25,5,5,4,14,1,1,22,24,3,1,10,14,7,2,13,2,0,22,24
Women,76,2025/7/9,7,3,Apeldoorn,Netherlands,Türkiye,Netherlands,3,0,25,25,25,-,-,19,16,21,-,-,3,8,24,17,22,17,17,0,0,-,17,3,33,53,0,2,7,9,0,2,23,25,4,0,15,19,26,4,38,4,0,47,51
Women,77,2025/7/9,8,3,Arlington,USA,Dominican Republic,China,2,3,22,25,25,22,13,25,17,22,25,15,ALL,47,108,60,103,92,74,10,8,-,74,21,73,168,10,20,32,62,8,11,89,108,27,6,67,100,30,35,125,33,0,140,173
Women,77,2025/7/9,8,3,Arlington,USA,Dominican Republic,China,2,3,22,25,25,22,13,25,17,22,25,15,1,9,23,13,24,20,18,2,0,-,18,7,10,35,2,7,2,11,0,4,18,22,5,2,17,24,9,1,17,9,0,28,37
Women,77,2025/7/9,8,3,Arlington,USA,Dominican Republic,China,2,3,22,25,25,22,13,25,17,22,25,15,2,11,24,14,18,20,12,3,5,-,12,2,11,25,3,2,4,9,5,2,18,25,3,1,12,16,3,9,24,8,0,19,27
Women,77,2025/7/9,8,3,Arlington,USA,Dominican Republic,China,2,3,22,25,25,22,13,25,17,22,25,15,3,11,25,14,22,21,19,1,1,-,19,3,14,36,1,6,9,16,1,3,20,24,7,0,15,22,6,8,23,3,0,30,33
Women,77,2025/7/9,8,3,Arlington,USA,Dominican Republic,China,2,3,22,25,25,22,13,25,17,22,25,15,4,10,22,12,25,19,15,3,1,-,15,6,27,48,3,4,11,18,1,2,20,23,9,1,14,24,7,9,39,9,0,42,51
Women,77,2025/7/9,8,3,Arlington,USA,Dominican Republic,China,2,3,22,25,25,22,13,25,17,22,25,15,5,6,14,7,14,12,10,1,1,-,10,3,11,24,1,1,6,8,1,0,13,14,3,2,9,14,5,8,22,4,0,21,25
Women,77,2025/7/9,8,3,Arlington,USA,China,Dominican Republic,3,2,25,17,22,25,15,22,25,25,22,13,ALL,43,103,61,108,86,65,15,6,-,65,20,78,163,15,25,31,71,6,3,94,103,21,8,67,96,45,35,120,39,1,118,158
Women,77,2025/7/9,8,3,Arlington,USA,China,Dominican Republic,3,2,25,17,22,25,15,22,25,25,22,13,1,11,24,14,23,20,12,6,2,-,12,3,10,25,6,7,5,18,2,1,22,25,2,0,16,18,6,6,14,3,0,20,23
Women,77,2025/7/9,8,3,Arlington,USA,China,Dominican Republic,3,2,25,17,22,25,15,22,25,25,22,13,2,4,18,13,24,14,12,1,1,-,12,7,15,34,1,2,3,6,1,1,15,17,4,5,14,23,7,8,25,9,0,25,34
Women,77,2025/7/9,8,3,Arlington,USA,China,Dominican Republic,3,2,25,17,22,25,15,22,25,25,22,13,3,8,22,14,25,16,15,1,0,-,15,4,17,36,1,9,7,17,0,1,22,23,4,1,16,21,10,7,25,9,0,26,35
Women,77,2025/7/9,8,3,Arlington,USA,China,Dominican Republic,3,2,25,17,22,25,15,22,25,25,22,13,4,13,25,12,22,21,16,4,1,-,16,4,23,43,4,4,11,19,1,0,23,24,7,1,12,20,14,11,38,11,1,30,42
Women,77,2025/7/9,8,3,Arlington,USA,China,Dominican Republic,3,2,25,17,22,25,15,22,25,25,22,13,5,7,14,8,14,15,10,3,2,-,10,2,13,25,3,3,5,11,2,0,12,14,4,1,9,14,8,3,18,7,0,17,24
Women,78,2025/7/10,8,3,Arlington,USA,Thailand,USA,1,3,26,25,25,15,-,28,21,27,25,-,ALL,26,92,65,100,65,56,7,2,-,56,18,77,151,7,23,22,52,2,12,78,92,20,3,64,87,42,36,114,37,1,117,155
Women,78,2025/7/10,8,3,Arlington,USA,Thailand,USA,1,3,26,25,25,15,-,28,21,27,25,-,1,8,27,18,27,17,16,1,0,-,16,5,19,40,1,6,4,11,0,4,23,27,5,1,17,23,12,11,32,10,0,31,41
Women,78,2025/7/10,8,3,Arlington,USA,Thailand,USA,1,3,26,25,25,15,-,28,21,27,25,-,2,8,24,17,22,18,15,2,1,-,15,4,17,36,2,3,7,12,1,1,22,24,3,0,15,18,9,11,30,7,1,27,35
Women,78,2025/7/10,8,3,Arlington,USA,Thailand,USA,1,3,26,25,25,15,-,28,21,27,25,-,3,7,26,18,26,19,15,3,1,-,15,2,23,40,3,6,8,17,1,5,20,26,4,0,18,22,12,10,31,12,0,28,40
Women,78,2025/7/10,8,3,Arlington,USA,Thailand,USA,1,3,26,25,25,15,-,28,21,27,25,-,4,3,15,12,25,11,10,1,0,-,10,7,18,35,1,8,3,12,0,2,13,15,8,2,14,24,9,4,21,8,0,31,39
Women,78,2025/7/10,8,3,Arlington,USA,USA,Thailand,3,1,28,21,27,25,-,26,25,25,15,-,ALL,35,100,66,92,80,67,10,3,-,67,19,53,139,10,27,41,78,3,14,84,101,18,2,60,80,47,23,97,54,0,85,139
Women,78,2025/7/10,8,3,Arlington,USA,USA,Thailand,3,1,28,21,27,25,-,26,25,25,15,-,1,9,27,19,27,21,18,2,1,-,18,6,13,37,2,7,10,19,1,4,22,27,5,0,18,23,15,7,25,17,0,18,35
Women,78,2025/7/10,8,3,Arlington,USA,USA,Thailand,3,1,28,21,27,25,-,26,25,25,15,-,2,5,22,16,24,18,15,3,0,-,15,5,13,33,3,9,9,21,0,4,18,22,6,1,16,23,5,6,22,12,0,22,34
Women,78,2025/7/10,8,3,Arlington,USA,USA,Thailand,3,1,28,21,27,25,-,26,25,25,15,-,3,8,26,19,26,20,20,0,0,-,20,5,15,40,0,5,12,17,0,4,22,26,5,1,15,21,14,8,30,11,0,30,41
Women,78,2025/7/10,8,3,Arlington,USA,USA,Thailand,3,1,28,21,27,25,-,26,25,25,15,-,4,13,25,12,15,21,14,5,2,-,14,3,12,29,5,6,10,21,2,2,22,26,2,0,11,13,13,2,20,14,0,15,29
Women,79,2025/7/9,9,3,Chiba,Japan,Bulgaria,Brazil,1,3,21,29,10,19,-,25,27,25,25,-,ALL,26,80,53,101,66,57,7,2,-,57,22,70,149,7,25,32,64,2,9,69,80,25,8,62,95,55,25,107,43,2,108,153
Women,79,2025/7/9,9,3,Chiba,Japan,Bulgaria,Brazil,1,3,21,29,10,19,-,25,27,25,25,-,1,8,22,13,24,17,16,1,0,-,16,4,18,38,1,9,9,19,0,1,20,21,7,2,16,25,12,8,28,10,0,29,39
Women,79,2025/7/9,9,3,Chiba,Japan,Bulgaria,Brazil,1,3,21,29,10,19,-,25,27,25,25,-,2,11,28,18,28,23,19,3,1,-,19,3,15,37,3,3,7,13,1,5,23,29,7,3,14,24,12,7,27,11,0,25,36
Women,79,2025/7/9,9,3,Chiba,Japan,Bulgaria,Brazil,1,3,21,29,10,19,-,25,27,25,25,-,3,2,11,8,24,10,10,0,0,-,10,11,15,36,0,6,7,13,0,1,9,10,4,0,21,25,13,5,25,9,1,29,39
Women,79,2025/7/9,9,3,Chiba,Japan,Bulgaria,Brazil,1,3,21,29,10,19,-,25,27,25,25,-,4,5,19,14,25,16,12,3,1,-,12,4,22,38,3,7,9,19,1,2,17,20,7,3,11,21,18,5,27,13,1,25,39
Women,79,2025/7/9,9,3,Chiba,Japan,Brazil,Bulgaria,3,1,25,27,25,25,-,21,29,10,19,-,ALL,48,101,54,80,75,57,10,8,-,57,12,82,151,10,31,27,68,8,6,87,101,18,2,51,71,64,20,107,47,0,101,148
Women,79,2025/7/9,9,3,Chiba,Japan,Brazil,Bulgaria,3,1,25,27,25,25,-,21,29,10,19,-,1,11,24,14,22,19,15,2,2,-,15,5,22,42,2,6,7,15,2,0,23,25,4,0,16,20,17,6,32,11,0,34,45
Women,79,2025/7/9,9,3,Chiba,Japan,Brazil,Bulgaria,3,1,25,27,25,25,-,21,29,10,19,-,2,10,28,17,28,20,16,1,3,-,16,4,22,42,1,12,8,21,3,3,21,27,8,1,15,24,14,5,24,15,0,24,39
Women,79,2025/7/9,9,3,Chiba,Japan,Brazil,Bulgaria,3,1,25,27,25,25,-,21,29,10,19,-,3,16,24,9,11,17,12,5,0,-,12,0,19,31,5,6,3,14,0,0,25,25,2,0,7,9,15,4,23,7,0,18,25
Women,79,2025/7/9,9,3,Chiba,Japan,Brazil,Bulgaria,3,1,25,27,25,25,-,21,29,10,19,-,4,11,25,14,19,19,14,2,3,-,14,3,19,36,2,7,9,18,3,3,18,24,4,1,13,18,18,5,28,14,0,25,39
